stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_020,t_8,1,1.5664996041639925,-1.2234423895364914,1.382731429944389,"(0.5,-0.5,0.5)",0.020%,2.500%,1.3132999208327985,-0.2117211947682457,0.6913657149721945,2.496%,1.490%,-0.816%,1.696%,4.115%,4.115%,127.01202633608898
stock_020,t_9,1,1.5012852423473546,-1.2163135430671879,1.417412307693672,"(0.5,-0.5,0.5)",0.020%,2.500%,1.3002570484694709,-0.2081567715335939,0.708706153846836,2.362%,2.667%,-1.210%,-0.927%,0.751%,0.751%,127.96578469701394
stock_021,t_0,1,0.7511153394907659,0.09709064219648811,-0.7586578146835455,"(0.5,0.0,-0.5)",0.020%,2.500%,1.1502230678981533,0.4485453210982441,-0.37932890734177277,2.135%,0.606%,-0.798%,0.589%,3.639%,3.639%,103.63873184453543
stock_021,t_1,1,1.025392481226809,0.0340991047642228,-0.8929791057654444,"(0.5,0.0,-0.5)",0.020%,2.500%,1.2050784962453618,0.41704955238211144,-0.4464895528827222,2.587%,0.614%,-1.311%,2.180%,6.159%,6.159%,110.0215203076896
stock_021,t_2,1,1.2674661501510518,0.2151205550577892,-1.0052251028240424,"(0.5,0.0,-0.5)",0.020%,2.500%,1.2534932300302104,0.5075602775288947,-0.5026125514120212,3.366%,1.877%,-1.798%,-1.405%,4.691%,4.691%,115.1825423308978
stock_021,t_3,1,1.4271151860739046,0.17981268498104908,-1.05438976480358,"(0.5,0.0,-0.5)",0.020%,2.500%,1.285423037214781,0.48990634249052456,-0.52719488240179,2.256%,1.859%,-1.501%,-1.540%,3.082%,3.082%,118.73285389766914
stock_021,t_4,1,1.5451299830229273,0.2419817457515936,-1.1666327222405641,"(0.5,0.0,-0.5)",0.020%,2.500%,1.3090259966045854,0.5209908728757968,-0.5833163611202821,3.364%,1.745%,-1.711%,-2.986%,3.345%,3.345%,122.70454624297128
stock_021,t_5,1,1.5582100405882653,0.17854194448381705,-1.1608631661856272,"(0.5,0.0,-0.5)",0.020%,2.500%,1.3116420081176532,0.4892709722419085,-0.5804315830928136,3.398%,2.211%,-0.816%,-2.661%,3.372%,3.372%,126.84162690141706
stock_021,t_6,1,1.6827389928001764,0.13852183432552304,-1.2300474816882434,"(0.5,0.0,-0.5)",0.020%,2.500%,1.3365477985600354,0.4692609171627615,-0.6150237408441217,2.951%,1.818%,-1.016%,-4.571%,0.871%,0.871%,127.94687027391551
stock_021,t_7,1,1.6926249787523027,0.1252935023108159,-1.1924076439089648,"(0.5,0.0,-0.5)",0.020%,2.500%,1.3385249957504606,0.462646751155408,-0.5962038219544824,0.755%,1.641%,-1.521%,1.825%,4.522%,4.522%,133.73226014588454
stock_021,t_8,1,1.545099598751854,0.08183847368701666,-1.2720099485785137,"(0.5,0.0,-0.5)",0.020%,2.500%,1.309019919750371,0.44091923684350837,-0.6360049742892568,2.496%,1.490%,-0.816%,4.522%,8.985%,8.985%,145.7483185759488
stock_021,t_9,1,1.4450933784455366,0.04537670123443259,-1.3317158335267896,"(0.5,0.0,-0.5)",0.020%,2.500%,1.2890186756891073,0.4226883506172163,-0.6658579167633948,2.362%,2.667%,-1.210%,3.563%,8.561%,8.561%,158.2257958057329
stock_022,t_0,1,0.8929337207288701,0.11677795349961581,0.03529636092855786,"(0.5,0.0,0.0)",0.020%,2.500%,1.178586744145774,0.45838897674980794,0.01764818046427893,2.135%,0.606%,-0.798%,-4.065%,-1.266%,-1.266%,98.73429693774942
stock_022,t_1,1,1.0985580952574963,0.12248839730193853,0.13589305189004358,"(0.5,0.0,0.0)",0.020%,2.500%,1.2197116190514992,0.4612441986509693,0.06794652594502179,2.587%,0.614%,-1.311%,1.812%,5.181%,5.181%,103.85003957799279
stock_022,t_2,1,1.2355052329504783,0.07498296521097311,0.17184342128498176,"(0.5,0.0,0.0)",0.020%,2.500%,1.2471010465900956,0.4374914826054866,0.08592171064249088,3.366%,1.877%,-1.798%,3.555%,8.439%,8.439%,112.61418643372154
stock_022,t_3,1,1.369786234473963,0.137588008829701,0.1608794163275203,"(0.5,0.0,0.0)",0.020%,2.500%,1.2739572468947926,0.46879400441485053,0.08043970816376016,2.256%,1.859%,-1.501%,-1.142%,2.504%,2.504%,115.43349143913703
stock_022,t_4,1,1.5124608712934502,0.0773275188968672,0.15384654156559216,"(0.5,0.0,0.0)",0.020%,2.500%,1.3024921742586901,0.4386637594484336,0.07692327078279608,3.364%,1.745%,-1.711%,0.254%,5.289%,5.289%,121.53905808873408
stock_022,t_5,1,1.5504581654789533,0.027309431836715845,0.056191575145513595,"(0.5,0.0,0.0)",0.020%,2.500%,1.3100916330957908,0.41365471591835795,0.028095787572756797,3.398%,2.211%,-0.816%,-5.020%,0.344%,0.344%,121.95745255130316
stock_022,t_6,1,1.6289427496777995,0.04669398776078662,0.02518770694574407,"(0.5,0.0,0.0)",0.020%,2.500%,1.32578854993556,0.4233469938803933,0.012593853472872035,2.951%,1.818%,-1.016%,0.667%,5.356%,5.356%,128.48963818614635
stock_022,t_7,1,1.6330420510751698,0.14803222348546946,-0.07047226120758171,"(0.5,0.0,0.0)",0.020%,2.500%,1.326608410215034,0.4740161117427347,-0.035236130603790855,0.755%,1.641%,-1.521%,-2.659%,-0.806%,-0.806%,127.45450930823574
stock_022,t_8,1,1.5516790118046608,0.09084775875183909,0.09186376221829162,"(0.5,0.0,0.0)",0.020%,2.500%,1.3103358023609322,0.44542387937591954,0.04593188110914581,2.496%,1.490%,-0.816%,0.499%,4.416%,4.416%,133.0823745453187
stock_022,t_9,1,1.6055465766481876,0.155090077616369,0.04130179029431573,"(0.5,0.0,0.0)",0.020%,2.500%,1.3211093153296376,0.47754503880818455,0.020650895147157865,2.362%,2.667%,-1.210%,-3.903%,0.486%,0.486%,133.72892525822465
stock_023,t_0,1,0.8378278474837684,0.07686882300336262,0.8784964598561268,"(0.5,0.0,0.5)",0.020%,2.500%,1.1675655694967537,0.43843441150168133,0.4392482299280634,2.135%,0.606%,-0.798%,1.357%,3.785%,3.785%,103.78458271257507
stock_023,t_1,1,1.1575124299962969,0.08870447549647857,1.13771132249376,"(0.5,0.0,0.5)",0.020%,2.500%,1.2315024859992594,0.4443522377482393,0.56885566124688,2.587%,0.614%,-1.311%,2.561%,5.294%,5.294%,109.2786268165303
stock_023,t_2,1,1.3418702245918996,0.1543239524178066,1.3379328565376123,"(0.5,0.0,0.5)",0.020%,2.500%,1.26837404491838,0.4771619762089033,0.6689664282688061,3.366%,1.877%,-1.798%,-1.958%,2.023%,2.023%,111.48984944232669
stock_023,t_3,1,1.3550233263212286,0.015474455751122967,1.4797610806085384,"(0.5,0.0,0.5)",0.020%,2.500%,1.2710046652642457,0.4077372278755615,0.7398805403042692,2.256%,1.859%,-1.501%,-2.842%,-0.307%,-0.307%,111.14769564038174
stock_023,t_4,1,1.532028667704515,-0.0011789849325703067,1.4002545780028122,"(0.5,0.0,0.5)",0.020%,2.500%,1.306405733540903,0.3994105075337149,0.7001272890014061,3.364%,1.745%,-1.711%,-5.390%,-1.476%,-1.476%,109.50705451087269
stock_023,t_5,1,1.581760723268367,0.10508395337486107,1.5680211470478866,"(0.5,0.0,0.5)",0.020%,2.500%,1.3163521446536735,0.45254197668743057,0.7840105735239433,3.398%,2.211%,-0.816%,-0.666%,4.189%,4.189%,114.09395851923409
stock_023,t_6,1,1.6391223244505257,0.096001567898518,1.5156259082860346,"(0.5,0.0,0.5)",0.020%,2.500%,1.3278244648901052,0.448000783949259,0.7578129541430173,2.951%,1.818%,-1.016%,-1.454%,2.529%,2.529%,116.97912850131384
stock_023,t_7,1,1.646116588393081,0.09444513690092134,1.4742527660421936,"(0.5,0.0,0.5)",0.020%,2.500%,1.3292233176786161,0.4472225684504607,0.7371263830210968,0.755%,1.641%,-1.521%,-3.878%,-3.241%,-3.241%,113.18736590717414
stock_023,t_8,1,1.7729011215073,0.21849944310992672,1.5764272189407516,"(0.5,0.0,0.5)",0.020%,2.500%,1.35458022430146,0.5092497215549634,0.7882136094703758,2.496%,1.490%,-0.816%,1.133%,4.649%,4.649%,118.449405399525
stock_023,t_9,1,1.6771347051111973,0.2433257974792891,1.6130552768813629,"(0.5,0.0,0.5)",0.020%,2.500%,1.3354269410222395,0.5216628987396446,0.8065276384406814,2.362%,2.667%,-1.210%,-1.125%,2.464%,2.464%,121.36823776116341
stock_024,t_0,1,0.9315527374522431,0.9499799160226267,-0.7368777314283232,"(0.5,0.5,-0.5)",0.020%,2.500%,1.1863105474904487,0.8749899580113134,-0.3684388657141616,2.135%,0.606%,-0.798%,-2.689%,0.687%,0.687%,100.68703369593975
stock_024,t_1,1,1.2299101335222182,1.20570132241704,-0.9085230409482837,"(0.5,0.5,-0.5)",0.020%,2.500%,1.2459820267044437,1.00285066120852,-0.45426152047414187,2.587%,0.614%,-1.311%,-1.386%,3.068%,3.068%,103.77602697759848
stock_024,t_2,1,1.2724249190065908,1.3387231242157094,-1.0739114941473318,"(0.5,0.5,-0.5)",0.020%,2.500%,1.2544849838013181,1.0693615621078547,-0.5369557470736659,3.366%,1.877%,-1.798%,2.678%,9.893%,9.893%,114.04266541493101
stock_024,t_3,1,1.3302857398958827,1.5210790278982607,-1.0443027507426232,"(0.5,0.5,-0.5)",0.020%,2.500%,1.2660571479791765,1.1605395139491304,-0.5221513753713116,2.256%,1.859%,-1.501%,1.507%,7.326%,7.326%,122.39732132988759
stock_024,t_4,1,1.5262389669500604,1.554014173145222,-1.0477592807255456,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3052477933900122,1.177007086572611,-0.5238796403627728,3.364%,1.745%,-1.711%,-0.325%,7.036%,7.036%,131.0095486691019
stock_024,t_5,1,1.572778519353649,1.572277049158261,-1.1966518146993237,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3145557038707298,1.1861385245791305,-0.5983259073496618,3.398%,2.211%,-0.816%,1.548%,9.146%,9.146%,142.99154119082087
stock_024,t_6,1,1.6261255158498022,1.5756032376583349,-1.3059828065646282,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3252251031699604,1.1878016188291673,-0.6529914032823141,2.951%,1.818%,-1.016%,-2.902%,3.852%,3.852%,148.49903037779228
stock_024,t_7,1,1.6339097585933757,1.5693583306465093,-1.19103515426833,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3267819517186752,1.1846791653232547,-0.595517577134165,0.755%,1.641%,-1.521%,0.081%,3.953%,3.953%,154.36912624332038
stock_024,t_8,1,1.6956941427964989,1.570769641265719,-1.2092456116863495,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3391388285592998,1.1853848206328594,-0.6046228058431747,2.496%,1.490%,-0.816%,0.368%,5.990%,5.990%,163.61575049748296
stock_024,t_9,1,1.6848539355039762,1.5588254277349847,-1.3009552794394246,"(0.5,0.5,-0.5)",0.020%,2.500%,1.3369707871007952,1.1794127138674924,-0.6504776397197123,2.362%,2.667%,-1.210%,-1.175%,5.936%,5.936%,173.32807453326873
stock_025,t_0,1,0.8959368873435841,0.8302341046008492,-0.02501893233538878,"(0.5,0.5,0.0)",0.020%,2.500%,1.179187377468717,0.8151170523004246,-0.01250946616769439,2.135%,0.606%,-0.798%,1.089%,4.130%,4.130%,104.12950756369392
stock_025,t_1,1,1.193032285646182,1.1131280475865462,-0.07346475670008737,"(0.5,0.5,0.0)",0.020%,2.500%,1.2386064571292363,0.9565640237932731,-0.036732378350043685,2.587%,0.614%,-1.311%,-1.951%,1.908%,1.908%,106.11652925730176
stock_025,t_2,1,1.348109907420311,1.3332753140852505,0.06580133247872247,"(0.5,0.5,0.0)",0.020%,2.500%,1.2696219814840621,1.0666376570426253,0.032900666239361234,3.366%,1.877%,-1.798%,1.275%,7.510%,7.510%,114.08622832496094
stock_025,t_3,1,1.5178216503963164,1.4189637465695004,0.042068146433020544,"(0.5,0.5,0.0)",0.020%,2.500%,1.3035643300792632,1.1094818732847502,0.021034073216510272,2.256%,1.859%,-1.501%,1.380%,6.372%,6.372%,121.3563668148638
stock_025,t_4,1,1.5015621431161223,1.4930027295551969,0.10010109724337313,"(0.5,0.5,0.0)",0.020%,2.500%,1.3003124286232244,1.1465013647775986,0.050050548621686564,3.364%,1.745%,-1.711%,-7.293%,-0.983%,-0.983%,120.16294014595422
stock_025,t_5,1,1.6332552597217835,1.586450553231403,0.10713199381632221,"(0.5,0.5,0.0)",0.020%,2.500%,1.3266510519443568,1.1932252766157014,0.053565996908161106,3.398%,2.211%,-0.816%,2.976%,10.099%,10.000%,132.17923416054967
stock_025,t_6,1,1.5669635660875074,1.5620464637797582,0.13266966766924093,"(0.5,0.5,0.0)",0.020%,2.500%,1.3133927132175014,1.181023231889879,0.06633483383462047,2.951%,1.818%,-1.016%,-7.619%,-1.643%,-1.643%,130.0069124285091
stock_025,t_7,1,1.5864013232335157,1.5306565549721836,0.15140837288320055,"(0.5,0.5,0.0)",0.020%,2.500%,1.3172802646467032,1.1653282774860918,0.07570418644160028,0.755%,1.641%,-1.521%,-1.540%,1.272%,1.272%,131.66022759365188
stock_025,t_8,1,1.5809233956171487,1.507242795708397,0.16710261243228675,"(0.5,0.5,0.0)",0.020%,2.500%,1.3161846791234297,1.1536213978541985,0.08355130621614337,2.496%,1.490%,-0.816%,2.563%,7.519%,7.519%,141.55967508096188
stock_025,t_9,1,1.5834806523433946,1.5443540805491593,0.17500893945211374,"(0.5,0.5,0.0)",0.020%,2.500%,1.3166961304686788,1.1721770402745797,0.08750446972605687,2.362%,2.667%,-1.210%,-0.793%,5.357%,5.357%,149.14306158144535
stock_026,t_0,1,0.8366342599345055,0.8461255325680753,0.9612666163949878,"(0.5,0.5,0.5)",0.020%,2.500%,1.1673268519869011,0.8230627662840377,0.4806333081974939,2.135%,0.606%,-0.798%,-3.665%,-1.039%,-1.039%,98.96133284588765
stock_026,t_1,1,1.0540874981933717,0.9729823292310171,1.0631125914621915,"(0.5,0.5,0.5)",0.020%,2.500%,1.2108174996386745,0.8864911646155086,0.5315562957310958,2.587%,0.614%,-1.311%,-2.734%,0.265%,0.265%,99.22339018662751
stock_026,t_2,1,1.2669034706202917,1.184293550682123,1.2339665331249174,"(0.5,0.5,0.5)",0.020%,2.500%,1.2533806941240584,0.9921467753410615,0.6169832665624587,3.366%,1.877%,-1.798%,2.567%,7.558%,7.558%,106.72282119212008
stock_026,t_3,1,1.4763386456388998,1.159420741957204,1.375834278997046,"(0.5,0.5,0.5)",0.020%,2.500%,1.2952677291277799,0.979710370978602,0.687917139498523,2.256%,1.859%,-1.501%,-4.804%,-1.072%,-1.072%,105.57871525391074
stock_026,t_4,1,1.6333064117734994,1.23595663637868,1.4215038906406863,"(0.5,0.5,0.5)",0.020%,2.500%,1.3266612823547,1.01797831818934,0.7107519453203431,3.364%,1.745%,-1.711%,2.822%,7.866%,7.866%,113.88336852152858
stock_026,t_5,1,1.5964756526190573,1.2997110508814904,1.4544018086150636,"(0.5,0.5,0.5)",0.020%,2.500%,1.3192951305238114,1.0498555254407451,0.7272009043075318,3.398%,2.211%,-0.816%,-0.138%,6.094%,6.094%,120.82346907020975
stock_026,t_6,1,1.7033582912234577,1.5050553836022202,1.4752048220973824,"(0.5,0.5,0.5)",0.020%,2.500%,1.3406716582446916,1.1525276918011103,0.7376024110486912,2.951%,1.818%,-1.016%,-2.981%,2.341%,2.341%,123.65208772815944
stock_026,t_7,1,1.8014865021391158,1.5304205879605208,1.6141045959653633,"(0.5,0.5,0.5)",0.020%,2.500%,1.3602973004278232,1.1652102939802604,0.8070522979826816,0.755%,1.641%,-1.521%,-1.458%,0.274%,0.274%,123.9903955703453
stock_026,t_8,1,1.7453683074112158,1.5526368517371072,1.6210964557360563,"(0.5,0.5,0.5)",0.020%,2.500%,1.3490736614822432,1.1763184258685535,0.8105482278680282,2.496%,1.490%,-0.816%,-2.543%,1.935%,1.935%,126.38994716352582
stock_026,t_9,1,1.9052206205793425,1.6102910881198071,1.5612768244313489,"(0.5,0.5,0.5)",0.020%,2.500%,1.3810441241158684,1.2051455440599037,0.7806384122156744,2.362%,2.667%,-1.210%,2.166%,7.717%,7.717%,136.1431685227443
stock_027,t_0,1,-0.6868601277834485,-0.7967099522250604,-0.8043850109740724,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.8626279744433103,0.001645023887469843,-0.4021925054870362,2.135%,0.606%,-0.798%,0.732%,2.916%,2.916%,102.91592279365965
stock_027,t_1,1,-0.8119430014657149,-0.96599633368002,-0.9561357022624388,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.837611399706857,-0.08299816684000999,-0.4780678511312194,2.587%,0.614%,-1.311%,-1.719%,1.044%,1.044%,103.99000547983165
stock_027,t_2,1,-0.9469238376407971,-1.0577026292956868,-1.0459902526244163,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.8106152324718405,-0.12885131464784338,-0.5229951263122081,3.366%,1.877%,-1.798%,-0.404%,3.044%,3.044%,107.15501960848883
stock_027,t_3,1,-1.151718510428843,-1.0975123489256244,-1.1888148293956886,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7696562979142314,-0.1487561744628122,-0.5944074146978443,2.256%,1.859%,-1.501%,-0.863%,1.509%,1.509%,108.77217690549251
stock_027,t_4,1,-1.2551549799123125,-1.1668877014331769,-1.2176907789083302,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7489690040175374,-0.18344385071658842,-0.6088453894541651,3.364%,1.745%,-1.711%,1.294%,4.555%,4.555%,113.72651917102927
stock_027,t_5,1,-1.27746110681734,-1.1586150944714866,-1.3220295162726692,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.744507778636532,-0.17930754723574327,-0.6610147581363346,3.398%,2.211%,-0.816%,-1.350%,1.343%,1.343%,115.25352711568098
stock_027,t_6,1,-1.2747663443576245,-1.2381922595024462,-1.3121144217975953,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7450467311284751,-0.21909612975122306,-0.6560572108987976,2.951%,1.818%,-1.016%,1.604%,4.091%,4.091%,119.96884723376823
stock_027,t_7,1,-1.2318662667536213,-1.3152985456540027,-1.2594174135210634,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7536267466492758,-0.25764927282700134,-0.6297087067605317,0.755%,1.641%,-1.521%,-0.033%,1.091%,1.091%,121.27789968485152
stock_027,t_8,1,-1.2169329312897716,-1.4184608298738166,-1.3861368052125131,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7566134137420457,-0.3092304149369083,-0.6930684026062566,2.496%,1.490%,-0.816%,-1.162%,0.851%,0.851%,122.31014212253417
stock_027,t_9,1,-1.2117455629141103,-1.3852575784851622,-1.3571941302026114,"(-0.5,-0.5,-0.5)",0.020%,1.000%,0.7576508874171779,-0.29262878924258107,-0.6785970651013057,2.362%,2.667%,-1.210%,-0.677%,1.173%,1.173%,123.74475589852881
stock_028,t_0,1,-0.7466789473918131,-0.761466409629389,0.10685897659089799,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.8506642105216373,0.019266795185305496,0.053429488295448996,2.135%,0.606%,-0.798%,-0.802%,1.003%,1.003%,101.00339449574483
stock_028,t_1,1,-0.972007609859732,-1.0152714618331506,0.053858903310840756,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.8055984780280536,-0.1076357309165753,0.026929451655420378,2.587%,0.614%,-1.311%,-1.275%,0.728%,0.728%,101.73869490541846
stock_028,t_2,1,-1.0344699463787033,-1.0352296074727614,0.059127920857675875,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7931060107242593,-0.11761480373638067,0.029563960428837938,3.366%,1.877%,-1.798%,0.095%,2.510%,2.510%,104.29272696696084
stock_028,t_3,1,-1.2425074557957363,-1.2251388166139174,0.03845094518972863,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7514985088408528,-0.2125694083069587,0.019225472594864314,2.256%,1.859%,-1.501%,-1.228%,0.064%,0.064%,104.35911654865527
stock_028,t_4,1,-1.2610935795169416,-1.27084354843433,0.07730798175217864,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7477812840966116,-0.23542177421716493,0.03865399087608932,3.364%,1.745%,-1.711%,-2.180%,-0.122%,-0.122%,104.23212135438243
stock_028,t_5,1,-1.2584156065353589,-1.21308792984971,0.059689149798034,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7483168786929282,-0.20654396492485494,0.029844574899017,3.398%,2.211%,-0.816%,-0.380%,1.702%,1.702%,106.00654988583872
stock_028,t_6,1,-1.2897092218165156,-1.2097746220910837,-0.0033405768268450625,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7420581556366969,-0.2048873110455418,-0.0016702884134225313,2.951%,1.818%,-1.016%,-1.803%,0.036%,0.036%,106.04486218201637
stock_028,t_7,1,-1.234929491861535,-1.2302003133356283,0.03898207566746067,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.753014101627693,-0.21510015666781412,0.019491037833730334,0.755%,1.641%,-1.521%,-0.752%,-0.546%,-0.546%,105.46574637649151
stock_028,t_8,1,-1.127407603281042,-1.2869626503858413,0.19895623941529414,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7745184793437916,-0.24348132519292065,0.09947811970764707,2.496%,1.490%,-0.816%,-0.909%,0.600%,0.600%,106.09854618428116
stock_028,t_9,1,-1.1663408290863635,-1.3631467094490106,0.18351673047963069,"(-0.5,-0.5,0.0)",0.020%,1.000%,0.7667318341827273,-0.2815733547245053,0.09175836523981534,2.362%,2.667%,-1.210%,-0.871%,0.098%,0.098%,106.20200900676082
stock_029,t_0,1,-0.8095747120191261,-0.8201053508688099,0.8988219980009294,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.8380850575961748,-0.010052675434404912,0.4494109990004647,2.135%,0.606%,-0.798%,2.001%,3.445%,3.445%,103.44535392150355
stock_029,t_1,1,-0.9128886374934246,-1.020398540079982,1.1934786074033883,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.817422272501315,-0.11019927003999097,0.5967393037016941,2.587%,0.614%,-1.311%,0.056%,1.341%,1.341%,104.83232613810146
stock_029,t_2,1,-0.9439271488894581,-1.0270809456581909,1.3575258992397459,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.8112145702221084,-0.1135404728290954,0.6787629496198729,3.366%,1.877%,-1.798%,0.245%,1.562%,1.562%,106.46976072593579
stock_029,t_3,1,-0.9517469240530059,-1.2304505203562677,1.413317441588127,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.8096506151893988,-0.21522526017813381,0.7066587207940636,2.256%,1.859%,-1.501%,-1.776%,-1.390%,-1.390%,104.98930550939353
stock_029,t_4,1,-1.0906558160138593,-1.2426392865639304,1.4343693838804785,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7818688367972282,-0.22131964328196518,0.7171846919402393,3.364%,1.745%,-1.711%,-0.654%,0.383%,0.383%,105.39141222200294
stock_029,t_5,1,-1.1388957509259925,-1.1447850434543116,1.4721569117370885,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7722208498148015,-0.1723925217271558,0.7360784558685443,3.398%,2.211%,-0.816%,0.215%,1.878%,1.878%,107.37077540148574
stock_029,t_6,1,-1.1354546990704824,-1.2080464380407567,1.5114447899065175,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7729090601859036,-0.20402321902037834,0.7557223949532588,2.951%,1.818%,-1.016%,-1.025%,0.137%,0.137%,107.51825017545328
stock_029,t_7,1,-1.1576845535696492,-1.208330740768102,1.6023575655720672,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7684630892860702,-0.20416537038405103,0.8011787827860336,0.755%,1.641%,-1.521%,0.908%,-0.046%,-0.046%,107.46921469097367
stock_029,t_8,1,-1.0736513199640723,-1.2168377765847163,1.6269052307839797,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7852697360071855,-0.2084188882923581,0.8134526153919899,2.496%,1.490%,-0.816%,-1.203%,-0.197%,-0.197%,107.25747448397422
stock_029,t_9,1,-1.186925228527781,-1.2462171593250027,1.6639057679026021,"(-0.5,-0.5,0.5)",0.020%,1.000%,0.7626149542944438,-0.2231085796625013,0.8319528839513011,2.362%,2.667%,-1.210%,-0.286%,-0.067%,-0.067%,107.18526862388066
stock_030,t_0,1,-0.6930418816949708,0.06269658396770302,-0.7218163624259227,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.8613916236610059,0.43134829198385155,-0.36090818121296137,2.135%,0.606%,-0.798%,-0.586%,1.822%,1.822%,101.8220481599536
stock_030,t_1,1,-0.841031220562102,0.16277115507456624,-0.9018190861594231,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.8317937558875796,0.48138557753728317,-0.45090954307971154,2.587%,0.614%,-1.311%,0.164%,3.223%,3.223%,105.10358076407675
stock_030,t_2,1,-0.9880121922996286,0.1759517262144495,-1.2120180685547914,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.8023975615400742,0.48797586310722474,-0.6060090342773957,3.366%,1.877%,-1.798%,-0.640%,4.086%,4.086%,109.39795494641258
stock_030,t_3,1,-1.0392347808116555,-0.054536147473494834,-1.3412195490049397,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7921530438376689,0.3727319262632526,-0.6706097745024698,2.256%,1.859%,-1.501%,-0.271%,3.236%,3.236%,112.93840747320439
stock_030,t_4,1,-1.068396491471117,0.04320326437823607,-1.3915384336616066,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7863207017057766,0.42160163218911806,-0.6957692168308033,3.364%,1.745%,-1.711%,-0.236%,4.355%,4.355%,117.85729408296595
stock_030,t_5,1,-1.1571838419689622,0.16031458116270136,-1.383541789774405,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7685632316062075,0.4801572905813507,-0.6917708948872024,3.398%,2.211%,-0.816%,-0.734%,3.523%,3.523%,122.00989952823502
stock_030,t_6,1,-1.0375942785356462,0.15408928656517515,-1.3248199927404873,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7924811442928708,0.4770446432825876,-0.6624099963702437,2.951%,1.818%,-1.016%,0.485%,4.384%,4.384%,127.35907407743271
stock_030,t_7,1,-0.9974238171382536,0.15801966323896902,-1.371273634122765,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.8005152365723492,0.4790098316194845,-0.6856368170613825,0.755%,1.641%,-1.521%,0.238%,2.692%,2.692%,130.78776888301417
stock_030,t_8,1,-1.0749091282415222,0.1505761369339244,-1.4232123613118912,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7850181743516955,0.47528806846696225,-0.7116061806559456,2.496%,1.490%,-0.816%,-0.089%,3.179%,3.179%,134.94596740235735
stock_030,t_9,1,-1.1340408576374388,0.10334296336720467,-1.3196265694214833,"(-0.5,0.0,-0.5)",0.020%,1.000%,0.7731918284725122,0.4516714816836024,-0.6598132847107416,2.362%,2.667%,-1.210%,-0.430%,3.419%,3.419%,139.55968710893967
stock_031,t_0,1,-0.7429232875488847,0.0330322550511458,0.04362908416264542,"(-0.5,0.0,0.0)",0.020%,1.000%,0.8514153424902231,0.41651612752557293,0.02181454208132271,2.135%,0.606%,-0.798%,0.797%,2.869%,2.869%,102.86893140995828
stock_031,t_1,1,-0.8895128158024052,0.10847981776463156,0.018376170985556654,"(-0.5,0.0,0.0)",0.020%,1.000%,0.822097436839519,0.4542399088823158,0.009188085492778327,2.587%,0.614%,-1.311%,-0.236%,2.178%,2.178%,105.10893578674768
stock_031,t_2,1,-1.0606785882288396,0.18679263447116232,0.037204298808328,"(-0.5,0.0,0.0)",0.020%,1.000%,0.7878642823542321,0.4933963172355812,0.018602149404164,3.366%,1.877%,-1.798%,-0.307%,3.258%,3.258%,108.53291230878429
