stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79
stock_107,100.90397012992824,102.57591278090229,107.57840158335988,106.6053382624385,100.96232013673416,96.70114299774366,95.85477402825373,99.20986748036573,89.28888073232916,90.01918583788033,85.28434748684509,80.54388540757446,75.6020189689646,76.79932088773438,77.00215344152944,72.83581819177572,71.4448588373098,71.33331130796621,71.56264083459074,71.12621712780134,70.76827862963663,69.63588853254295,64.54066674970422,64.9703762146507,61.03037888430888,61.843603327694865,57.23687152877866,55.04857012443504,55.26008634473675,54.92411496668183,52.04589118506332,48.39350058109137,49.48075578628379,45.97812934664171,42.763420297628734,41.217294369543666,37.886334231229604,36.89227751624126,36.908938423388186,37.76957552291618,38.45032751314508,38.4825422946629,34.63428806519661,33.46444521600644,32.5592347978108,31.393528643784684,28.89323884187234,26.979071537189217,25.74266019666429,25.03982490233746,22.535842412103715,21.216878296114153,19.98860051236802,20.418780591950476,21.0845899846933,21.86816334976575,24.054979684742328,22.339675715602827,20.176549967682725,20.310693369948353,19.859837444395787,19.39012025609758,19.375231176419163,19.481334516608857,19.013706802967626,17.762138962956314,16.88968082121166,15.934522645456136,15.838857754781401,15.75505205697606,15.660678716113976,15.967422020204783,17.548496399559422,17.21708558876734,16.31259367036583,15.396756189841005,15.03720414325214,14.335545068328932,13.538874313307502,12.818700060746577
stock_108,98.99395379304228,95.731460896555,91.3883862944182,87.38290393651538,86.10623777538805,85.88357067123958,85.05578829793166,81.09182842942437,77.43160223545661,75.7489712595804,74.87367426024844,74.70146697203853,74.8904192389271,73.18368742711121,69.80086914997764,68.97225111183073,68.9712157041252,68.57548504434294,69.4303097545726,68.13498198916184,68.50735660690114,67.43388256030387,65.1176515307143,62.878573128812846,63.05280910985953,61.74553570334627,61.03837668454895,58.91362960129191,59.326751789759534,58.7925548954951,57.258224971307556,56.534627135956484,55.4524938414,54.53199162034809,53.884066299771874,54.77382631752885,54.776955450364326,54.82556758260811,53.62470196676286,51.619898177773905,50.82873652954609,51.035676527136076,49.4864835614665,47.963820403038945,47.47742050511513,46.441993917308146,44.92244809185636,43.646549918008645,42.82431342723852,41.37337283133504,40.09611617010389,39.18139311170346,37.27484341806435,37.000990283617774,36.162370510517825,33.96253192541764,32.5308597615705,29.959920799755345,29.947132052832288,29.669668101314787,29.272341004939705,28.727467138760876,28.870063672647245,29.34584530986825,28.350361548484663,28.331358686029933,27.95909530228169,27.343888524141313,27.81119860065853,27.446365219209316,26.803528687470333,26.051637256541685,25.854797436870253,25.977658582913012,26.652228778337445,26.60146595290347,26.248258857923023,26.117579550297297,26.52018013227771,26.452411712112397
stock_109,99.099913766621,96.80019873538296,94.28138477779463,92.00667814196656,91.92162294663859,89.95427926087405,87.68061442566169,84.71711865526741,81.33812450896252,78.66100246801756,77.06595541666378,77.22496429890666,75.87739376485422,74.04426372786813,72.26517732426886,71.85313296019376,72.79130759348368,70.90107132030677,71.45340116740589,71.2333557605858,71.12772544551207,70.00565532073368,68.29764693251728,65.61703856065544,64.10885477264544,63.00986658183693,61.39890344262124,58.8693146054342,58.61687571961826,57.072803423333035,55.29376276156499,54.59778736501553,53.849901866161964,51.43474182263078,51.60875641990241,52.9500284944439,53.42259406059382,55.33711711908706,55.25117268834215,54.24794854800144,52.45532021663137,52.75131810595596,51.1044597401008,48.07172234762146,46.994687399241634,45.94511939526061,44.29849375059504,43.80788255874964,43.08847036410562,42.40243930916492,40.833108068297044,39.23112235235475,37.479546202159284,36.23000092512717,34.2425992702479,32.963290493307525,32.23750064399087,30.710198519869124,30.164235582547352,29.95883994483602,29.17930434788903,28.99741566537526,28.945799707662417,28.733713737042276,27.493722523485534,27.368594651873888,26.99371264655464,26.024321581685957,26.29334325416571,26.299613487449626,25.569857427738246,25.256076073911796,24.98928780225061,24.907984748497185,26.081906972958677,25.734482009328666,25.72286743753469,26.161750288744155,26.65397095871429,26.5220521846386
stock_110,98.43395089811989,95.99290825072539,92.43997691063191,91.80804884060602,90.02584462201689,87.00039714514726,83.43145065761105,80.81655078840414,77.37457904960507,73.51615072703026,73.00293820679835,70.6892425650439,69.82346046708318,69.4816675780221,66.96587089689582,66.14065626350813,67.1291564280024,66.47226203054073,66.79421408633185,66.54878180271756,67.52975040691872,66.1673526952835,63.948277979813966,62.96584468465205,61.400675607538055,60.89058633193309,59.5279811671039,57.02487484913221,56.61266770402142,55.889237006141,54.04207535568844,52.99061057822489,51.346520836339074,49.327594669195,49.09806560089047,50.095771569378655,48.647847048626794,49.98146268188873,50.68275940606831,49.054652671188805,49.45948952226417,49.60477478569441,47.01491295201979,44.66156583140483,43.337720083831535,42.10679009419332,41.381056169976965,40.628339273760105,40.55108785498721,40.58976599255426,38.68305625410154,37.1923509414371,35.66404335934864,34.36312751610904,33.479064866268544,32.6927339112865,31.860304754719696,29.80290569622427,28.76341262298984,29.031431583501014,28.231708749729947,27.697442125292177,27.534013327546226,27.07920291829138,26.69065989526717,27.320110350837947,27.43782925874171,27.17602309397854,27.462175503761923,27.554892190306116,27.17810385939234,26.86227316046093,26.72292612893033,25.898865980101583,26.35739476065406,26.03254055497486,25.9998943461868,26.627539716868444,27.22476588028151,26.82162506832381
stock_111,101.34249667191317,99.3104428013838,94.53247977638414,90.59502735832959,89.05923629311445,87.78078801170031,88.07971161940071,84.40608445104792,79.50500423221825,78.737834178379,78.23678067078485,76.05685203115097,76.27363346509364,74.47652417652091,72.42595370478215,69.49509567130346,69.07287544809778,67.93083583024205,68.73541557099655,68.74310151039226,67.88803712430429,67.38990567915761,65.2715266320911,63.62085805179186,63.36214343070277,63.90597009718284,62.152270605129296,60.74165241246594,60.714281135787786,58.85823505509621,57.64752251846053,57.10746793786566,56.04352161080912,53.84901666093959,52.5972677666426,51.76188618114068,50.41433801998214,49.4250041286483,48.091942006318625,47.64926140395513,47.48304965344818,46.71229209465865,43.765320671311976,41.47433792449301,41.290380533700855,40.65098823384751,38.77747468265059,37.44734587429368,37.05637176126916,35.10591530860437,32.93834028401216,32.40711926817408,30.52828117231643,31.09248096398028,31.157056940404157,30.637323386652795,29.500287721294317,28.080730425459898,27.672941517105357,26.756134318090584,26.976006673939917,26.001570469511453,25.623007847485223,25.138533442860616,24.12290404862445,23.562564558034527,23.077049848145162,21.72916913347354,21.72609353163968,21.619530201224606,21.3275418093265,21.17807456884347,21.460707228970985,21.21272366341694,21.39481606490658,20.919065622065432,20.434003642027033,20.123088502314115,19.79829915130311,18.961926215188544
stock_112,99.8799758592766,97.5751345301944,95.14053532290873,93.12135114052151,91.1319938736727,89.82768008634456,89.35427827364414,87.63146993301451,83.83916365992005,82.29872799520807,81.86663394703663,78.32501113023348,79.16970298239801,77.23236981142435,76.45511316949286,74.19565904827026,74.27839579704025,71.57448768768263,72.4912270655832,73.4715254386918,73.60921564414349,73.21589445473525,70.96124213584851,70.1002832773576,69.43126598194088,69.02036109820422,66.5923987450587,65.35477523104129,65.54480885494979,63.01389213829654,60.98041262076057,59.966986785764604,59.8396443848657,57.096297800899485,55.53307302817527,54.65802778022338,51.98697575700119,52.36035027154184,51.42925966513031,50.87209963164771,50.04569758875587,49.551380468411246,47.539217536674236,46.68363798639284,45.573600838840875,43.861574194307586,41.433588812637815,40.23651619694706,39.38509387799382,38.472510273990274,35.75698195986259,34.72341911030914,32.104720812708166,32.409917765284305,32.429685547282894,32.741576215991195,32.51035568614111,30.43359906522389,29.234971881601084,29.039361419485907,28.81287206459124,28.195670820237073,28.088282375361374,27.404729538156253,26.37182644383256,26.063231365644988,25.059949054339043,23.482831787542263,23.438647555426307,23.49762563063685,23.062545772114703,22.7278790990526,23.466172968146076,23.502921088899097,23.527275373074225,22.82548840350564,22.928187717270934,22.875130565184584,22.542445557234608,21.590082887337932
stock_113,98.59554309598937,94.37859831019726,91.10943062710143,90.33484215114359,87.75654165133025,85.47022917356536,85.59127851042985,83.71340607340346,79.95030732931542,77.57949782674461,75.76753459716313,74.32809733429025,74.45215851995673,73.92818084033956,71.79499955152666,71.33088571125079,70.12186235812511,67.73688324467302,68.26508672278699,69.90199740097047,70.87876299466056,69.91955605645813,68.2932009056794,66.33187339512129,64.18667754943694,64.86114367109386,62.61852202356392,60.803391695495215,60.073366428964505,57.44814091801829,55.772489577186185,54.50358634194772,55.49466760704498,53.794098761304134,51.69486140137443,51.35493594592258,48.58072744225597,48.96377399788566,48.501552091038306,48.88020547857336,49.33631912682634,49.42193366882312,47.979405463848174,47.97109982662104,46.75695270828292,46.46097570697361,45.22768477037103,43.49544453368275,41.79215919690242,41.395327487313274,38.426445698842535,36.61066920416952,34.80798205812293,34.46801781643527,33.90261591584743,33.970555474713656,34.89348152708538,33.289878196852264,31.479203209532137,30.736754905623506,30.606558807175286,30.297788627822502,30.203025786611125,29.78839999767996,29.00930866084204,29.12066422095987,28.109392375335283,26.812506219714795,26.84805516360883,26.68545219533051,26.46714015307969,27.174907325966924,27.683154396356038,27.997278910505752,27.997369777939355,27.304781491614786,27.03819091202233,27.12340691927873,27.40853625666436,26.781386044328624
stock_114,99.07125977286104,96.19532805039337,93.36356198430902,91.9134790413873,89.37979532483523,88.72795228896263,91.03683299163734,90.48909230992206,87.02152316950888,86.02524633294114,85.97989973699673,81.60601204113611,83.38148000251964,81.74117617154432,80.97400940642551,78.45961258799382,75.12287754101523,74.06983958652435,76.54426731972222,78.58659082380017,74.26161187048481,71.83750892816416,69.67730677247967,69.1588891878967,67.93706168699244,70.07179946459453,64.72484164537286,62.994626550403616,61.99114997201908,60.22044499673455,57.50767129608121,56.30636990142432,56.86676384346329,54.01639972516921,52.1736559646799,51.17697140440667,48.49449609576932,47.30692101573979,45.472411100889175,45.70788916938998,44.88866004171198,43.635019263903786,41.39951008385667,41.471236392404094,41.3800812929814,41.144027861700565,38.94951778615245,37.9299644246757,36.3052416819023,33.48062370112134,31.23009772718286,30.266988696696227,28.69013293565207,29.572931136606847,29.894152699967076,30.42478960665932,32.03956914721357,30.025858185925497,29.05892304670897,27.857070293298214,27.64169558255503,27.33856063656842,26.70171394116468,26.16945950829817,25.98835845823297,25.243720326795476,24.759186210500435,23.257600997430377,22.928485989616973,23.01903697980115,23.328466722172067,22.76551860814542,23.775229124813897,24.42884699283202,23.999948960297722,22.977871693791236,22.418075946260316,20.969849529879347,19.465556831809888,18.160853893636055
stock_115,99.79421155982487,96.65206226624801,93.49642942844685,91.64788273505462,89.02283852074088,88.60473069143399,91.31546360348207,90.81560488550008,87.28296470403669,85.2619115990079,83.06853730457915,80.14409270509547,81.80990918212882,81.10328394392747,81.1134499544515,78.58301119406521,75.48630407003058,74.19130154110911,74.69774401899326,77.79071675029752,76.0916557247725,73.82611977569788,71.92767951324376,70.78279131957224,70.02114009853288,70.81851896534721,66.96936191839517,64.25704383482008,62.873715046680275,60.77775758504899,58.459423277704744,57.535240189629995,58.992685344926464,56.40954348863585,53.38768811524471,51.82549205257462,47.70384925438893,45.6819377947923,44.55428407793515,44.83094744276725,45.11973710168947,43.83150497393168,42.00276225779869,41.99609466544294,41.10171002938426,40.358934821912605,37.8984193809328,35.848545334912245,34.26293769827289,32.4166484328036,29.58236481247109,28.88807381603883,26.650746798634227,27.266993394970154,28.368489847737433,29.295545430217626,30.593745186000813,28.612956223080744,26.63121266002136,25.942157349441956,25.21845281546111,24.87017678321682,24.86403708124478,24.547981710887754,24.245842686687993,23.112285170780034,22.47512144196214,20.817344472020615,20.99594729215374,21.15087564495535,20.857766213445572,20.658816167011572,21.868935904391588,21.888101079095616,21.521068062325487,20.37369339557164,20.353889907822033,19.434093972706304,18.696045329258723,17.434129579004665
stock_116,98.90793883944478,94.27188482279267,92.4772722343633,90.74541934610272,89.32165862725546,87.92437257518604,89.26526209778764,89.10632385182551,84.14277349162346,82.74909810855556,80.56554966765144,77.77685379503343,78.2540628481888,77.77238120483614,75.9489066900636,73.69214929781897,71.34564178564897,69.87516285584091,70.37951379691995,73.51991881841207,72.56773582136117,69.68008010084064,67.16548200212948,66.71837261594044,64.99811429979258,67.39513955239437,63.909109470357436,61.17089811172937,59.87967469019909,57.325378017303585,54.81435438267042,53.31108990121096,54.04403295169058,51.39745954552901,49.08429719463743,47.39316539827968,43.555457967850465,43.61463436450004,42.47081581451139,43.28751157353638,43.57586003618017,42.72280669484874,41.421745879217625,40.616445800014745,39.67666794541761,39.12042751828349,37.19232347191155,35.427112036328225,33.99340173770222,33.147350520478184,30.300289310475137,29.775135181458293,28.11096750434842,28.28655900389222,28.698583256932803,30.02892271476434,32.04331385346933,30.590839157930894,29.282914917780747,28.063187001377585,26.848018004617096,26.17991628067531,25.674108404695957,25.32343312967417,24.79647939502637,24.112087611604395,23.083974886947765,21.73792828263968,21.64612048898485,21.926452336951588,22.133654004902578,22.23291778280199,23.450853582418127,23.716093688107083,22.63796623295919,21.6261507071701,22.184721563837954,21.754773748334074,20.600335291038085,19.2828681766984
stock_117,100.31392243929818,98.56469220289694,94.24842872505322,89.2499830905142,87.37581703747337,86.36474897070009,84.31809161911941,80.25331903557701,76.41644983342388,75.76122335137575,76.71015905759036,76.13367696851938,77.31016392237994,76.3444534516588,74.08216323898397,72.85972662715119,74.10738353081744,73.73529795144613,75.84430193819215,75.85178219938295,75.8902372879382,75.1647097278695,73.23852543756945,71.00806228320003,70.38944714279377,68.26912813390611,65.6944230036594,63.4833223754969,65.53832553813508,64.84274627647326,61.97430541980454,60.88844178156163,58.81643806201149,56.14192845210835,56.55435186251644,56.93321896097285,57.293454172766374,57.80891923765579,57.04686377557805,54.75720956916443,53.25452636982353,52.97152734008118,49.52187824916006,47.80538601771533,47.4728658128942,46.89501041379967,45.33142019766058,44.28065950940335,43.860787305685186,42.16305615666126,40.015714290700636,38.43578671897641,36.9477222584883,36.22305762122601,35.14719991368639,32.64683048886314,30.53980095873348,28.046360791359294,27.72546507941459,27.288708826685646,27.205202426417816,26.63223052955079,26.25054372289524,26.224115263571097,25.48592308167932,25.51362174039252,25.26667793283353,24.966335734638346,25.024941049527097,24.460807586827865,23.69898963396562,23.03872194877646,22.590292843900333,21.90444238224365,22.39727958240782,22.19253813532621,21.924832458905158,21.872108641863726,22.278797698036357,22.119393615163634
stock_118,99.88067600969734,96.58964440797783,94.6421889244053,91.0513960235685,89.80832980192524,87.73576756184806,85.31831001889847,81.90751395103506,77.53211842284875,73.95998009444286,73.13178604712719,72.95376948516315,71.66971555982846,71.84597736148554,69.51608926981275,69.66182310116366,69.80849515704327,68.66138321341228,68.60887299371669,68.03349168896966,68.24291698002854,66.38152616596702,65.19886633761963,63.68049304234149,62.082937549092186,61.11861069302982,59.959789238795565,57.16693397684384,58.390856059003184,55.38780317532666,53.51398557407123,52.57586339958759,50.68270410118588,49.27972686868329,48.78794399262714,49.14405762470506,48.14839021486489,48.84818869571002,47.55925769532782,46.44950699392703,45.094127981011205,46.04791794010816,44.117948808512836,42.20143852136694,40.95327365237691,40.16592512982208,38.92669628587217,37.64958948765786,36.55625053559961,35.160829513112745,32.91352974300794,31.78287986214207,30.24633432310525,29.050557084962936,28.390376611333195,27.116540456933677,25.752707966227646,23.735871685672404,22.931895312441785,22.606408361097646,22.238947155157142,21.917449220763288,21.935096014367822,21.997138386151246,21.5604975210515,21.46803407706341,20.760248762500645,20.418368109479367,20.444059678114247,20.29135807918726,20.08034013427006,20.058761579635615,20.157569888230835,19.712538264772387,19.764300247344508,19.244036558748345,19.150552966185458,19.452566202857447,19.892856569899564,19.37231065875076
stock_119,100.49849525165445,97.75810049015794,93.24642248395503,90.93211597196618,89.95446297864252,87.34601193873257,83.3829174390596,79.67299979208745,76.01899491795449,71.67592339965468,70.18176421955356,68.1656839379453,68.0303082315817,66.6171940897498,63.79285253929572,62.454394017566095,63.21619312064345,61.09882511773553,60.61485469927372,60.135573296376165,61.93638861366725,60.53587656788322,58.34397670167015,57.5942954691241,56.60320157724597,56.13264162569695,54.79767181286207,52.22595949440038,52.81657470928386,50.43185095290728,48.74329694249513,47.06061260287557,45.41801068824554,43.06950087628634,42.77484014337641,43.43028635294355,42.92750278040759,43.749546640143514,43.779620601611605,43.79697201938223,43.05104207784424,43.05488986089712,41.18713667120736,39.089424192519104,38.48050429404866,37.45993944946281,36.68206020762203,35.90594257055784,34.99454028346314,34.66377910009887,33.11566442795882,31.81150880527952,29.610224032058234,28.70874954212608,28.276613623577976,27.805598672330667,27.2086041170854,24.996932278827956,24.091899784221997,23.908392548471294,23.262297628521047,22.789848006015642,22.807166077490116,22.350428785056234,21.59945515119102,22.009881287258608,21.593001551116036,21.169245683428734,21.16248524623087,20.88317607089738,20.371277311203862,20.45567297384368,20.511017352151708,20.082420583189624,20.239634546295445,20.097275761564532,19.68722075369373,20.290843574656645,20.942173745092646,21.02406889324494
stock_120,100.6283693688673,97.7978894146049,93.64596617029326,91.79885318860056,88.28199040577708,87.75032937559006,87.29913521695825,84.8189458915644,77.86937939052439,75.95611924247886,75.90027302104914,74.10760969787735,74.4752911033802,71.74697631016049,70.26664856377643,68.44407105858531,69.24785994124831,68.53073350129817,69.57702357359307,69.99664863152942,69.31202953137971,67.8284695804787,66.70998544110806,65.66815686052287,63.732295122249,63.42227713734969,59.745766128222186,56.9492250568142,57.41806084360813,55.040830424733976,53.129660348757945,52.18508493922244,52.0325419035867,49.65528692875311,47.86288522319317,47.06384769920328,45.60661043609256,45.01415146050348,44.312197279082326,43.24934261281655,42.70962735618176,41.49801100380422,39.45470618160033,37.907065681580065,37.89531408445345,37.27575145423453,35.97031278999853,35.16894704922334,34.051363466594864,32.133229388909164,29.91945795993925,28.649359574696266,26.87468808570608,26.757009625146072,26.212793920936953,26.277805195923325,25.793359820464115,23.924411017006978,23.22042539276677,23.04574324749385,22.70783046453802,21.7701239902308,21.34659116334459,20.53415895370389,19.793986983954706,19.651770281715088,19.02539194225951,17.826638711558342,17.86680095320981,17.84667192007766,17.85832741960929,17.402860377109096,17.912727321576075,17.798370543769682,17.852371147037307,17.3429741530399,16.879002667213168,16.884840772821494,16.796588116527563,16.332458480143774
stock_121,98.94609769227989,94.54507159315527,92.86424101501451,89.25304221347855,86.56245399830632,85.50400055838631,86.94730824571383,85.87600691696689,81.5323513257904,80.96469991984522,79.49338811074439,77.87149794059428,79.14870938246283,76.75336503750242,75.18023082747125,74.15078014759904,73.30837841861833,71.32975977323835,72.34758733157105,73.4845035286514,73.06151232628892,71.75751560868865,69.88283291882139,67.59398991357237,65.94499410855207,66.79355443848833,64.6943751662258,62.1118674174366,62.80219383983829,60.28619986871435,58.213113088949406,56.62506809676723,55.144807863609124,52.9461535465016,51.6386933993891,51.28422226528704,48.40046637114336,47.12049206306825,46.89691009506572,47.277055149388715,46.11555150550091,45.58191150309579,43.02753478700671,41.70089814930651,41.621178764502595,40.47751794687839,38.58738962139354,37.196050408741854,35.03252998004885,34.09124961778248,31.88886949131098,30.749302736042566,28.732681487864,28.492314078837783,28.095788908199555,28.249039038700392,28.05289028354842,26.19343431939377,24.909054800902872,24.210647197833225,23.54804830615425,23.110718887168638,23.15927073009287,22.79678625059054,21.780725114615326,21.579708293938243,20.996287614187036,19.949442562065023,19.759634126903435,19.820377892403318,19.76005396945308,19.431330552608166,20.25034873534733,20.153362987389222,19.973037216179936,19.300362160014018,18.58974694015936,18.256844854891828,17.954844967939817,17.335873392981362
stock_122,97.3338234523281,94.88206885887114,92.08106215678667,91.9374643861784,89.42210488683047,87.26297697451712,86.48527686056245,81.86316757988519,78.35628142237483,75.63517935744613,72.93201885403224,70.65608330410839,71.34641876787556,70.64858523173531,69.25512050885548,67.06616369555127,65.1954983863191,64.31511189409908,65.66126739890022,67.0081607833347,68.66422865238944,66.00310315591445,63.12212789541643,61.211365468736155,58.87024103638974,58.81425484917358,55.514084144128375,54.532917918394965,53.807328669244896,52.10171232883403,49.21776941909127,46.59496932203769,46.95672838811855,44.801629980150594,42.434527481631186,41.49185310709271,40.05098949305472,40.482270231779864,39.33804314077316,39.2267995941696,39.0056446067499,38.98227931197234,37.11123041287703,35.05426037957449,34.03009757249376,32.75599183262357,31.786693945978172,30.331312571743506,28.814486580658933,28.06436854644159,25.73206712852655,25.2628358626673,23.9155253512308,23.857158850402406,23.26049541813688,23.795726401725094,24.579626720881723,22.620147148784937,21.22769373482819,20.4177126161322,19.545803662461356,19.307708923561734,19.412700956336487,19.071714083850093,18.57320663963753,18.46505978644821,18.250916867599415,17.231271798998613,17.17980247196879,17.31573511286166,16.930116291574997,16.938552444969407,17.745292576251217,17.57059343186453,17.55118615457549,16.624693822691896,16.352111940540947,16.28218440639805,15.873610469264664,15.334127533520652
stock_123,98.3898125929899,95.47992588274755,92.61826464539685,90.56901839612783,84.90704054517906,83.12986580507823,85.42945221287273,83.18415469537983,76.9216113823581,75.14947280528472,74.49381150439656,72.77280702404572,73.74840545508634,71.10098485559813,68.43148858242792,67.84562358458233,65.58478052044076,65.24125747913084,64.71042707249565,66.82576914313982,63.75882539557738,62.16929348272547,60.55478508265574,58.60000185521483,56.89961154070868,57.801862565286555,54.25153353665325,52.133631309317444,52.28897051656169,49.33598206984178,46.6424019784864,46.21182657294175,47.83308500765997,45.37995858467079,41.839803906700475,39.93736173398999,37.82524884529012,36.33087841314605,35.31377767151563,35.46696305712082,35.2235233473311,35.01536463170407,33.64525917380509,33.34918136590115,33.15504303772508,32.17448690575918,29.689851760847095,28.06683008263759,27.562015018405074,26.01335227385556,23.412017046470005,23.086434476044303,21.949423602011343,22.17672859187365,22.490336553231508,22.87912034949533,23.798494829701514,22.31165197101429,20.92458336628762,19.655764477210433,19.23486321062917,18.855031362338515,18.71118828882539,18.303582545433063,17.89274181358777,16.97583210342787,16.05396332263079,14.559189983999683,14.317799139163824,14.357230595409513,14.248485792117409,14.053775960975564,14.834305539091323,14.819778410376601,15.176665014862975,14.571098609068503,14.31409211587707,13.556016845987605,12.754013880188506,12.027331394833375
stock_124,97.56226421776627,94.3673266784554,93.37005983725533,92.0097463359718,89.09135200766332,85.99894703372945,88.25122388091937,87.38659597334745,81.80836059024875,80.51881576411499,78.29231275655165,76.83896713494774,79.62138478070787,77.60101806745229,77.31388763691017,74.54270665147419,70.43198773909083,70.06785130718718,70.95304267047933,74.37812943734255,74.48259515107128,72.58815644525426,69.89733959382708,67.73783646953322,65.09527255784138,66.14921706856965,62.10963128018581,60.6209646694463,59.173294865005325,56.00243169094528,52.95111543345917,51.601928792453954,52.02472009178368,48.970965869542525,45.69247787028492,44.10326799979727,41.10850035724814,40.08563251938697,38.826850681803016,38.32792746003248,39.090567273794875,38.113185890162924,36.97225804214253,37.110082932426224,36.95170537827342,36.48574355027483,34.585178879460436,32.9695765744545,31.041815757071337,29.72035726305217,26.748321536746953,25.826061024696518,23.90103711307585,24.261456461390708,24.478757870585817,25.28171537345933,26.470702293311273,25.177837721588162,23.245913541322086,22.034878046516525,21.51748550780599,20.985754757082166,20.81883687977154,20.50583595140961,20.201659332432758,19.52821455259471,18.801087370665453,17.413737141845573,17.097793168195967,17.393915737227726,17.02626832025074,16.90976474793781,17.528240674402408,17.65049727172009,17.552314827038188,16.78201757313778,16.5761338828984,15.834529981574283,14.906400753750583,13.81641610888046
stock_125,99.23305425089399,95.33323316002247,91.12431298836748,88.87339812914027,84.95211484728063,82.21783718996976,83.19078192797863,80.96584355749248,76.62994470137683,73.00278134872816,70.40854586805972,67.87810891403886,68.51285672422783,67.68255791085602,67.50628438546356,65.91613973429654,62.70215552285012,61.65607658356005,62.83733669040347,66.4561139438773,66.30223575735232,63.62262327722182,60.923158959095666,59.9784454480226,59.027209671632576,60.49299829010636,56.95415421170459,54.10858526086446,53.96853968048175,51.45272585279494,48.92425537363394,47.50544340469045,48.27583631664828,45.280339981393794,42.76712814051949,41.02494530256302,38.53620209087906,37.55709807858495,37.30326325948256,38.96223695746647,39.63862708273444,38.71552494295707,37.103672849167694,36.23597025970095,36.10749604123785,35.109057870586206,33.175453913479565,31.42474185612981,29.657686463348234,28.6174428745774,26.14574680920958,25.48462112732099,23.932728713538552,23.487800398195407,24.003689740191305,25.000839010899046,26.849469033695016,24.252168591525365,22.478190664867487,21.613924405193174,20.60766169049033,20.083866013651015,20.107413392705887,19.76905141724545,18.94571329233755,18.70288843140447,18.17212882020075,17.003054436618946,16.697352064286182,16.834348520486596,16.79150142697846,16.866795832099243,18.03441866817489,18.034402666334312,17.609515699866304,16.587152600259675,16.348127387006077,15.87284359273196,15.078732270717977,14.096135783500868
stock_126,99.28970696755896,97.29972138936566,91.51510587109613,87.85754074313063,85.0586837757078,84.59117691443745,83.80107309657677,80.16232374999231,75.03402720915686,72.3189302389712,71.98240543525613,72.14620446962185,72.44907513185697,69.34828900070538,67.16582394389394,65.60857472102212,66.35906506167888,65.73744386636383,65.86514751387485,66.39862051414886,65.88153675270996,65.2248333495032,61.65110541355167,58.84154980855344,57.08501916866849,56.41243032341042,53.37495967744213,51.54162605246276,52.48729152330948,50.81031939106241,48.584623300602814,47.47076426551068,44.670335913801495,43.012867148805974,42.81807063498818,42.947872136243305,41.91976263215541,42.238518084072005,41.62184998488737,40.46260070834316,39.959104384013564,39.44677715279908,37.079713567423184,35.104526283169044,34.982760164280876,33.797041915519095,32.724272869357115,31.06857012078779,30.343424844236683,28.951343385276097,27.01329825932303,26.367247238821935,24.745343690127104,24.120009078493197,22.905964650471915,21.76998657329974,20.36090374198033,18.629674188022808,18.120386659111084,18.04256768011875,18.100753642321656,17.919590708966766,17.61396906138548,17.28428911755607,16.572409543624147,16.594119864631985,16.3333189389583,15.845795339306138,15.733800552977641,15.61906137328052,15.159036593998371,14.74988862117722,14.930970768603185,14.79763929458285,15.047362958149478,14.850614167371264,14.579808089714799,14.41957842795576,14.439502730635773,14.098758900544496
stock_127,99.21153854550629,97.7473102229982,92.00683350405208,87.64658831929442,86.10422399928999,83.92333971707741,80.47836852078693,77.09194417682984,72.59504348832024,70.50142325587626,70.32515706829044,68.41143888841111,67.01883364732944,66.72374260158877,64.17830937391241,65.58621193256876,66.95154627304245,66.67760928811721,66.56222330049287,65.93750324466295,67.41547543922763,65.64901298488064,62.80885217619464,60.81065719574363,58.380043845960394,56.66102188569885,54.36327842146541,51.36226693274864,51.55452566104565,49.7914165171443,47.2764910324131,46.845152436941056,45.602767709329385,44.020659060855685,43.13060680385762,43.102230381121736,42.85648616726869,43.7171592889677,43.727697617237325,42.32026957833565,41.510635417218005,42.272867848684776,39.948396125613336,37.5167776820428,37.007615878229835,35.97027787594802,35.66260119133619,34.21792160782131,33.34812662360293,32.330966701925675,29.990071318643796,28.70266651957631,26.470287977514634,26.001291708419892,24.707618892322923,23.391776487467506,22.177172945578697,20.474518621465805,19.724258852586907,19.634404166008544,19.224844316609204,18.755664536857594,18.460707077609126,18.71070662414401,17.807045634388043,18.140901963731963,17.71976825094468,16.983739092013526,17.144614712867497,16.90512701916833,16.41351407811737,15.964863895727811,16.003883418014237,15.651852831614912,15.768720578800773,15.513252027489552,15.370489441385587,15.25441957417631,15.647022094263791,15.467740821077125
