stock_id,t,state,firm_size,book_to_price,alpha,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_021,t_9,-1,0.5536895963683405,1.1743079722333263,0.002,0.9870858390900035,0.4508995437715497,-0.3309937020823521,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.020516736857704772,-0.07425801830964006,-0.07425801830964006,74.33812686465237
stock_022,t_0,-1,2.3594217634742507,1.0545116501853502,0.002,1.0273448302744221,-0.581192600359989,-0.4207331407028485,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,0.000778264138029196,0.04046360048217038,0.04046360048217038,104.04636004821704
stock_022,t_1,-1,2.5167917163884344,1.0382066976766091,0.002,1.02881439572857,-0.6271652929365599,-0.43372925704503745,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.016900906559383023,0.05311009162679142,0.05311009162679142,109.57227176381198
stock_022,t_2,-1,1.9350718966645053,0.9860892520745863,0.002,1.0193840821767923,-0.44002287096360104,-0.4766830132150106,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.021673976547161213,0.04220518541414933,0.04220518541414933,114.19678980985324
stock_022,t_3,-1,1.2874552307948928,0.7756959466001018,0.002,0.9999601877134134,-0.14989931749616853,-0.6768315439151471,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.00689209809500715,-0.019603331307256694,-0.019603331307256694,111.95815230498553
stock_022,t_4,-1,1.269728901477102,0.6814005911254662,0.002,0.9956559552412161,-0.14002803096742264,-0.7849264918037877,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.00758560068730326,0.04635151112481186,0.04635151112481186,117.14758184706345
stock_022,t_5,-1,1.3682430612833765,1.149259405472468,0.002,1.0135793565842302,-0.1932315656136967,-0.3489758051070301,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.025746622232101307,0.008475941218986281,0.008475941218986281,118.14051786474555
stock_022,t_6,-1,1.2839700451212106,0.9635626296036327,0.002,1.0063851725378152,-0.14796929546335855,-0.49595623774148995,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.02199959300684167,-0.015706039126896464,-0.015706039126896464,116.28499826869003
stock_022,t_7,-1,1.2783817286840593,0.8841300812050025,0.002,1.0036733178133312,-0.14486364256088197,-0.5677079977890752,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.002644573130623442,-0.14364144315056032,-0.1,104.65649844182103
stock_022,t_8,-1,1.5094562929954005,0.5386517808405382,0.002,0.9937919065477757,-0.26316565476670795,-0.9809840935834002,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,-0.02488411757721739,-0.10547763287670175,-0.1,94.19084859763893
stock_022,t_9,-1,1.0599592073021282,0.4108617745682619,0.002,0.9750619596320411,-0.011460061678830458,-1.2068416956002466,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.0063821319402179565,-0.08500383880947603,-0.08500383880947603,86.18426488611748
stock_023,t_0,-1,0.5619467335972411,1.4825655304237655,0.002,0.9945227751970934,0.44035992812338864,-0.13659243933132914,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,0.0043446238962104936,0.04820387684817344,0.04820387684817344,104.82038768481733
stock_023,t_1,-1,0.9448267544704098,0.9474033416981327,0.002,0.9966764782550162,0.0704086321912889,-0.5100613212977219,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.004041664907788082,0.025716978387435592,0.025716978387435592,107.5160513294704
stock_023,t_2,-1,0.543259775252679,0.3949259779220594,0.002,0.9538232621412132,0.4644393781813696,-1.2398334790427252,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.011557882161553117,0.05808990432250947,0.05808990432250947,113.76164846433335
stock_023,t_3,-1,0.5605187598704826,1.3399928392444076,0.002,0.9914131510886786,0.44217150780733505,-0.22091799873569554,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.005057696299397978,-0.05165419741326258,-0.05165419741326258,107.8853818164985
stock_023,t_4,-1,0.803114214829759,0.9497491521209699,0.002,0.9918755284105467,0.1861119380760626,-0.5079988546314145,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.010079154828212209,0.011244613517745064,0.011244613517745064,109.09851123923939
stock_023,t_5,-1,0.9891681547875775,0.602376302272549,0.002,0.9844670836337197,0.037754346965127326,-0.8877320337341154,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.01256132167450748,-0.036387455067709976,-0.036387455067709976,105.12869406356751
stock_023,t_6,-1,0.8494806508506881,0.8076437691538776,0.002,0.9886970706198979,0.14614864204584,-0.6431709206625834,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.006229056686068791,-0.0434474581176692,-0.0434474581176692,100.56111953127541
stock_023,t_7,-1,0.8411933718421908,1.1339666914733169,0.002,0.9985836435304988,0.15312880478978652,-0.36014799188207364,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.008039851602584096,-0.1841380804420269,-0.1,90.50500757814787
stock_023,t_8,-1,0.9728118009625661,1.2733968495754409,0.002,1.0064237013295516,0.04962602148712758,-0.26343219584708155,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.004882087779567042,-0.07809245913659346,-0.07809245913659346,83.43724897219427
stock_023,t_9,-1,0.734057605261986,1.437232822341619,0.002,1.0016065552459636,0.25012745378059464,-0.1624918421776368,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.005464080457042454,-0.09517314100892683,-0.09517314100892683,75.4962639103667
stock_024,t_0,-1,1.6732089611776815,0.7349388850498202,0.002,1.0062032615039584,-0.33649724119405244,-0.7218452559706297,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.022788580021831494,0.007248286479040494,0.007248286479040494,100.72482864790405
stock_024,t_1,-1,0.920379429190749,1.2779109242670401,0.002,1.004867721498281,0.08907412090118554,-0.2604809703933072,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.009624822477308243,0.02489395273077678,0.02489395273077678,103.23226777108056
stock_024,t_2,-1,0.8453638862224577,1.6729279171429652,0.002,1.0103976167605107,0.1496075341339072,-0.03584417053578193,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.028755538798329247,0.0819740568329696,0.0819740568329696,111.69463555634346
stock_024,t_3,-1,0.7388461437519553,1.9177440029959263,0.002,1.0104545176553517,0.24549788933102734,0.07805868028798396,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.023241590254685744,-0.076009391547839,-0.076009391547839,103.20479426854817
stock_024,t_4,-1,0.8387600189259188,1.4241324817661116,0.002,1.0053319659373297,0.15519141973799253,-0.17012858842891504,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.04233308897941062,-0.02088009001372246,-0.02088009001372246,101.04986887437317
stock_024,t_5,-1,1.4852154368693733,1.0342215927580876,0.002,1.0128762668960056,-0.25163860399039806,-0.43693668440338956,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.03723690306485023,-0.056139194702196804,-0.056139194702196804,95.37701061100329
stock_024,t_6,-1,0.8460139428745745,0.8725369619199453,0.002,0.9908929089657,0.1490602402636268,-0.5787161189840657,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.0005821989315333841,-0.048309739383521906,-0.048309739383521906,90.76937208520631
stock_024,t_7,-1,1.011021874320865,0.5780999989360679,0.002,0.9838885947817451,0.022195357798570743,-0.9220390195562405,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.0006183455606539782,-0.14662591647644446,-0.1,81.69243487668568
stock_024,t_8,-1,1.189768877191156,0.6536663278812275,0.002,0.9924580242302083,-0.09371645599759941,-0.8195819886221136,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,-0.0023522171085024186,-0.08894705378489642,-0.08894705378489642,74.42613347788998
stock_024,t_9,-1,1.5556870843801756,0.3959282047600582,0.002,0.9854618475301983,-0.28464511969963746,-1.2377196693198953,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.024283796578570032,-0.056211010508428874,-0.056211010508428874,70.24256530686257
stock_025,t_0,-1,0.7167771260889854,0.5919092298372007,0.002,0.974278230615684,0.2670891142328819,-0.9023512545156953,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.05345668866205876,-0.03100248750299235,-0.03100248750299235,96.89975124970076
stock_025,t_1,-1,0.5885947858068444,0.8351510595496552,0.002,0.978695201118665,0.40737231892290504,-0.6152389791515285,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.007918677488616473,0.016648824858733674,0.016648824858733674,98.5130182371119
stock_025,t_2,-1,0.6623698835355906,0.8390046698744696,0.002,0.9823758955254553,0.32329497354659986,-0.6113995314459042,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.031228764036071468,0.09214835146844931,0.09214835146844931,107.59083046584304
stock_025,t_3,-1,0.7117922875384651,0.9642182407120397,0.002,0.9887077971900634,0.2720580284754641,-0.49538897442447016,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.02255561529783428,-0.06864479496047884,-0.06864479496047884,100.20527996888761
stock_025,t_4,-1,0.5500957362540558,1.1938655753361802,0.002,0.9873860042552504,0.4555360203906508,-0.31721818141499214,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.0075961302357979025,-0.0005222655891207115,-0.0005222655891207115,100.15294619931166
stock_025,t_5,-1,0.8568659069896235,1.1933783495959978,0.002,1.0006694318082392,0.13998537447171844,-0.3175586127121131,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.015057838344572418,-0.02992163691469478,-0.02992163691469478,97.1562061071989
stock_025,t_6,-1,1.053516677780714,1.16185581488179,0.002,1.006064570563608,-0.0071192548972465325,-0.33988451499504735,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.017886920921550576,-0.05822096592671455,-0.05822096592671455,91.49967794186281
stock_025,t_7,-1,1.9803169942456813,1.0231832136808916,0.002,1.021185264863116,-0.45647893415714447,-0.4458859164220324,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.0065252401004608,-0.12048557530190213,-0.1,82.34971014767653
stock_025,t_8,-1,1.2344430261587878,0.79119844968739,0.002,0.9992924025780453,-0.1199613527005299,-0.6603281860722536,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.028549705673690095,-0.053296781843471336,-0.053296781843471336,77.96073561106272
stock_025,t_9,-1,0.7384932554430539,0.6082337699305553,0.002,0.9759898212781932,0.24583803659962852,-0.8796614480672262,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.036747733509750406,-0.04710385435612314,-0.04710385435612314,74.288484475343
stock_026,t_0,-1,0.689989389095996,0.9596332349022463,0.002,0.9876315047762068,0.2942082904571448,-0.4993642314893483,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.006718784500802955,0.027252224270339805,0.027252224270339805,102.725222427034
stock_026,t_1,-1,0.863216122322945,0.9770677992957583,0.002,0.994891317346596,0.13472821372979926,-0.48434816112045587,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.0381012042812894,0.06490816357201556,0.06490816357201556,109.39292796729958
stock_026,t_2,-1,0.6644225573210698,1.2707607208296303,0.002,0.9949233629056676,0.3210919086868741,-0.26516049458641033,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.0007115295396924973,0.05632434607783826,0.05632434607783826,115.5544131005978
stock_026,t_3,-1,0.974270895301935,1.040740604096017,0.002,1.0004160007487035,0.04855891184038461,-0.43169622908087335,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.035073820534021624,-0.0027987966661249877,-0.0027987966661249877,115.23099979445581
stock_026,t_4,-1,0.7387048058027028,1.1764460088673996,0.002,0.9957892344431565,0.24563410476265776,-0.32947663729477716,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.0018659729930698354,0.01573872088844925,0.01573872088844925,117.0445883379177
stock_026,t_5,-1,0.851478921981378,0.6829633636020853,0.002,0.9837371621671542,0.14447573961792456,-0.7830159270882946,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.002621156520922886,-0.01904539174954606,-0.01904539174954606,114.8154283008577
stock_026,t_6,-1,0.8417919522679526,0.8931680017482155,0.002,0.9914439109965388,0.1526223365811722,-0.5592258070087225,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.007309489452856691,-0.04143595870582768,-0.04143595870582768,110.05794095499144
stock_026,t_7,-1,0.6252426367194529,0.9862077518276092,0.002,0.9854948880773419,0.364366225912393,-0.47658279626599687,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.06357707358735071,-0.1298826396373579,-0.1,99.0521468594923
stock_026,t_8,-1,0.4371510956336547,1.4544184351416696,0.002,0.9864138919822105,0.6191631875780571,-0.15257849609665347,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.01702571149689578,-0.09506609101029131,-0.09506609101029131,89.63564645138307
stock_026,t_9,-1,0.9246596842298557,1.0755342916683743,0.002,0.9998346410652487,0.085770616891121,-0.4042701602860958,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.014145290599029272,-0.11067262568628726,-0.1,80.67208180624476
