stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_205,t_11,-1,1.1450942560800474,-0.09479330564938196,-1.7078315498159942,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1145094256080048,0.35260334717530906,-0.8539157749079971,-1.306%,0.702%,-0.123%,3.891%,2.808%,2.808%,79.89291063126662
stock_205,t_12,-1,1.0609442791647705,-0.13228367929658727,-1.5731731943065608,"(0.5,0.0,-0.5)",0.020%,4.000%,1.106094427916477,0.3338581603517064,-0.7865865971532804,-1.253%,1.277%,1.485%,4.577%,2.469%,2.469%,81.86511304779528
stock_205,t_13,-1,1.1072975357044872,-0.12526976587588895,-1.700371477788332,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1107297535704488,0.3373651170620555,-0.850185738894166,1.009%,0.435%,-0.840%,-4.350%,-2.348%,-2.348%,79.94257573843103
stock_205,t_14,-1,1.1660309277543734,-0.1258233961407403,-1.6951363502447772,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1166030927754373,0.33708830192962985,-0.8475681751223886,0.295%,0.201%,0.498%,0.821%,0.817%,0.817%,80.5953538512968
stock_205,t_15,-1,1.1887231313244853,-0.1215779104620036,-1.7154079033605814,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1188723131324485,0.3392110447689982,-0.8577039516802907,-0.766%,-2.268%,-0.173%,-3.082%,-4.539%,-4.539%,76.93704200753808
stock_205,t_16,-1,1.21258125896771,-0.057197516448673075,-1.678691625712789,"(0.5,0.0,-0.5)",0.020%,4.000%,1.121258125896771,0.37140124177566347,-0.8393458128563945,0.273%,-2.055%,-0.137%,-4.453%,-4.775%,-4.775%,73.2631318842349
stock_205,t_17,-1,1.156122166182785,-0.0978331898797412,-1.5898727650094473,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1156122166182785,0.3510834050601294,-0.7949363825047236,-0.541%,2.028%,-0.631%,0.656%,1.286%,1.286%,74.20499664544417
stock_205,t_18,-1,1.0979002776609739,-0.07887807789478092,-1.6240981647673698,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1097900277660975,0.36056096105260954,-0.8120490823836849,-1.812%,-0.180%,0.544%,-1.655%,-4.153%,-4.153%,71.12330188521585
stock_205,t_19,-1,1.1481589653624171,-0.1351306271343414,-1.6396848244036841,"(0.5,0.0,-0.5)",0.020%,4.000%,1.1148158965362418,0.3324346864328293,-0.8198424122018421,-1.272%,-0.068%,0.812%,-0.665%,-2.751%,-2.751%,69.16637801245277
stock_206,t_0,-1,0.8363856949741029,-0.1345451954320095,-0.02087802934726735,"(0.5,0.0,0.0)",0.020%,4.000%,1.0836385694974102,0.3327274022839953,-0.010439014673633675,-1.082%,0.057%,-0.491%,-2.000%,-3.128%,-3.128%,96.872080721815
stock_206,t_1,-1,1.067530166388444,-0.09632306144243682,-0.1434365402180747,"(0.5,0.0,0.0)",0.020%,4.000%,1.1067530166388444,0.3518384692787816,-0.07171827010903735,-3.648%,-1.898%,-0.613%,-5.018%,-9.659%,-9.659%,87.51544447887586
stock_206,t_2,-1,1.0369997776175641,-0.157707512536368,-0.1337592764505561,"(0.5,0.0,0.0)",0.020%,4.000%,1.1036999777617564,0.321146243731816,-0.06687963822527805,-2.076%,-1.726%,0.180%,6.787%,3.949%,3.949%,90.97150165512127
stock_206,t_3,-1,1.1076064170967597,-0.22881167640662078,-0.18930897719967946,"(0.5,0.0,0.0)",0.020%,4.000%,1.110760641709676,0.2855941617966896,-0.09465448859983973,-2.464%,-2.611%,1.859%,0.623%,-3.015%,-3.015%,88.22853295148505
stock_206,t_4,-1,1.0912552218940925,-0.2095723981511971,-0.05396910774232716,"(0.5,0.0,0.0)",0.020%,4.000%,1.1091255221894092,0.29521380092440147,-0.02698455387116358,-2.622%,-0.452%,-0.246%,-5.769%,-8.783%,-8.783%,80.47900608917023
stock_206,t_5,-1,1.0733246702937533,-0.24483952878642543,-0.1530683377411433,"(0.5,0.0,0.0)",0.020%,4.000%,1.1073324670293754,0.2775802356067873,-0.07653416887057166,-1.982%,-3.090%,-0.219%,0.728%,-2.288%,-2.288%,78.63777572902148
stock_206,t_6,-1,1.1557937099654734,-0.21162618949248266,-0.20326801242194065,"(0.5,0.0,0.0)",0.020%,4.000%,1.1155793709965474,0.2941869052537587,-0.10163400621097032,-2.252%,0.238%,0.579%,6.086%,3.605%,3.605%,81.47228382464492
stock_206,t_7,-1,1.1494981764508578,-0.23504764122757582,-0.1643707312029067,"(0.5,0.0,0.0)",0.020%,4.000%,1.1149498176450858,0.2824761793862121,-0.08218536560145336,-2.659%,-2.042%,-0.488%,3.835%,0.353%,0.353%,81.7602029020775
stock_206,t_8,-1,1.3282364111008376,-0.16972910245639009,-0.16242028618833118,"(0.5,0.0,0.0)",0.020%,4.000%,1.1328236411100838,0.315135448771805,-0.08121014309416559,-2.904%,-2.053%,0.000%,-2.075%,-5.991%,-5.991%,76.86170639502126
stock_206,t_9,-1,1.2434551379662673,-0.24092792150974457,-0.11155180213823314,"(0.5,0.0,0.0)",0.020%,4.000%,1.1243455137966267,0.2795360392451277,-0.05577590106911657,-3.864%,-3.160%,0.423%,-1.979%,-7.210%,-7.210%,71.32001124055468
stock_206,t_10,-1,1.2690070903800528,-0.23456920878278234,-0.04970863241329444,"(0.5,0.0,0.0)",0.020%,4.000%,1.1269007090380052,0.28271539560860887,-0.02485431620664722,-3.209%,-2.698%,0.550%,-3.828%,-8.201%,-8.201%,65.47084835426016
stock_206,t_11,-1,1.2461210250801393,-0.1559843415851004,-0.0645387909466607,"(0.5,0.0,0.0)",0.020%,4.000%,1.124612102508014,0.3220078292074498,-0.03226939547333035,-1.306%,0.702%,-0.123%,-2.969%,-4.188%,-4.188%,62.72915085564556
stock_206,t_12,-1,1.219350513509432,-0.20868289870876447,-0.10068240965708974,"(0.5,0.0,0.0)",0.020%,4.000%,1.1219350513509432,0.2956585506456178,-0.05034120482854487,-1.253%,1.277%,1.485%,-2.644%,-3.727%,-3.727%,60.39128843603117
stock_206,t_13,-1,1.2631008739148217,-0.21613199087466256,-0.08905908254091763,"(0.5,0.0,0.0)",0.020%,4.000%,1.1263100873914822,0.2919340045626687,-0.044529541270458814,1.009%,0.435%,-0.840%,-5.873%,-4.552%,-4.552%,57.64228881985759
stock_206,t_14,-1,1.1760514151231938,-0.1436822939007092,-0.08911192346219876,"(0.5,0.0,0.0)",0.020%,4.000%,1.1176051415123194,0.3281588530496454,-0.04455596173109938,0.295%,0.201%,0.498%,-1.776%,-1.382%,-1.382%,56.84551288147548
stock_206,t_15,-1,1.1123067742998858,-0.15683436244675772,-0.05203629569132701,"(0.5,0.0,0.0)",0.020%,4.000%,1.1112306774299885,0.32158281877662115,-0.026018147845663506,-0.766%,-2.268%,-0.173%,1.376%,-0.180%,-0.180%,56.74334711700091
stock_206,t_16,-1,1.0674574508557322,-0.21619934990788858,-0.08799340948655215,"(0.5,0.0,0.0)",0.020%,4.000%,1.1067457450855733,0.29190032504605573,-0.04399670474327608,0.273%,-2.055%,-0.137%,-1.656%,-1.928%,-1.928%,55.64930345256168
stock_206,t_17,-1,1.2418471868821577,-0.2308842624824975,-0.07747927619112918,"(0.5,0.0,0.0)",0.020%,4.000%,1.1241847186882157,0.2845578687587513,-0.03873963809556459,-0.541%,2.028%,-0.631%,0.869%,0.883%,0.883%,56.1405906270542
stock_206,t_18,-1,1.2428087959294836,-0.23544596462955603,-0.09069352841714147,"(0.5,0.0,0.0)",0.020%,4.000%,1.1242808795929484,0.282277017685222,-0.045346764208570735,-1.812%,-0.180%,0.544%,6.488%,4.395%,4.395%,58.60794469718874
stock_206,t_19,-1,1.200955637628467,-0.22450816441620214,-0.20862710763752995,"(0.5,0.0,0.0)",0.020%,4.000%,1.1200955637628467,0.28774591779189895,-0.10431355381876498,-1.272%,-0.068%,0.812%,7.343%,5.833%,5.833%,62.02680559138581
stock_207,t_0,-1,0.7435338259080206,0.0039456103973530415,-0.04655445351321887,"(0.5,0.0,0.0)",0.020%,4.000%,1.074353382590802,0.40197280519867656,-0.023277226756609436,-1.082%,0.057%,-0.491%,-0.272%,-1.379%,-1.379%,98.62084549075465
stock_207,t_1,-1,0.9687274524895593,-0.012615706485019494,-0.08383287316340547,"(0.5,0.0,0.0)",0.020%,4.000%,1.096872745248956,0.39369214675749026,-0.041916436581702736,-3.648%,-1.898%,-0.613%,3.521%,-1.182%,-1.182%,97.45537657996255
stock_207,t_2,-1,1.0119973109378044,-0.08737603213694692,-0.19272199599244083,"(0.5,0.0,0.0)",0.020%,4.000%,1.1011997310937804,0.3563119839315266,-0.09636099799622042,-2.076%,-1.726%,0.180%,-0.667%,-3.565%,-3.565%,93.98061221751496
stock_207,t_3,-1,1.0617735187036732,-0.09803449537516629,-0.07234403152713258,"(0.5,0.0,0.0)",0.020%,4.000%,1.1061773518703673,0.3509827523124169,-0.03617201576356629,-2.464%,-2.611%,1.859%,-1.951%,-5.641%,-5.641%,88.6794228606067
stock_207,t_4,-1,1.1418520065541202,-0.16561366080213671,-0.18338571702376455,"(0.5,0.0,0.0)",0.020%,4.000%,1.114185200655412,0.3171931695989317,-0.09169285851188227,-2.622%,-0.452%,-0.246%,-4.467%,-7.489%,-7.489%,82.03799413958687
stock_207,t_5,-1,1.1498106790279037,-0.10894301271172392,-0.18243769626711023,"(0.5,0.0,0.0)",0.020%,4.000%,1.1149810679027903,0.34552849364413807,-0.09121884813355512,-1.982%,-3.090%,-0.219%,0.346%,-2.891%,-2.891%,79.66610286800599
stock_207,t_6,-1,1.1998959918684728,-0.13168048521775186,-0.12556447649068572,"(0.5,0.0,0.0)",0.020%,4.000%,1.1199895991868474,0.3341597573911241,-0.06278223824534286,-2.252%,0.238%,0.579%,4.338%,1.879%,1.879%,81.16269517185185
stock_207,t_7,-1,1.1040969133521676,-0.03934138818277269,-0.19836591661236838,"(0.5,0.0,0.0)",0.020%,4.000%,1.1104096913352168,0.3803293059086137,-0.09918295830618419,-2.659%,-2.042%,-0.488%,-5.098%,-8.759%,-8.759%,74.05398703971063
stock_207,t_8,-1,1.1852869334626954,-0.09190294199893956,-0.1858875198200535,"(0.5,0.0,0.0)",0.020%,4.000%,1.1185286933462695,0.35404852900053024,-0.09294375991002675,-2.904%,-2.053%,0.000%,-1.148%,-5.103%,-5.103%,70.27488773607853
stock_207,t_9,-1,1.175970392392543,-0.09440063719622112,-0.14337541528618108,"(0.5,0.0,0.0)",0.020%,4.000%,1.1175970392392542,0.35279968140188944,-0.07168770764309054,-3.864%,-3.160%,0.423%,-1.341%,-6.785%,-6.785%,65.5069589242001
stock_207,t_10,-1,1.2478824457645372,-0.026883481221701047,-0.12328472712941557,"(0.5,0.0,0.0)",0.020%,4.000%,1.1247882445764537,0.3865582593891495,-0.061642363564707786,-3.209%,-2.698%,0.550%,0.988%,-3.679%,-3.679%,63.0968661403617
stock_207,t_11,-1,1.3339440440970476,-0.061895910224757,-0.06548865089894466,"(0.5,0.0,0.0)",0.020%,4.000%,1.1333944044097048,0.3690520448876215,-0.03274432544947233,-1.306%,0.702%,-0.123%,1.051%,-0.146%,-0.146%,63.00476348078234
stock_207,t_12,-1,1.31278680903745,-0.12318461953161401,-0.08169357382152342,"(0.5,0.0,0.0)",0.020%,4.000%,1.131278680903745,0.33840769023419304,-0.04084678691076171,-1.253%,1.277%,1.485%,2.149%,1.123%,1.123%,63.71203547244418
stock_207,t_13,-1,1.30350173852489,-0.13200189057970554,-0.07832943190413685,"(0.5,0.0,0.0)",0.020%,4.000%,1.130350173852489,0.33399905471014724,-0.03916471595206843,1.009%,0.435%,-0.840%,7.588%,8.927%,8.927%,69.39953868859357
stock_207,t_14,-1,1.3191979076007923,-0.1372036173965622,-0.2775473908586378,"(0.5,0.0,0.0)",0.020%,4.000%,1.1319197907600793,0.33139819130171894,-0.1387736954293189,0.295%,0.201%,0.498%,-3.482%,-3.130%,-3.130%,67.22707685413661
stock_207,t_15,-1,1.378174849030117,-0.15703783712098515,-0.27980261730805245,"(0.5,0.0,0.0)",0.020%,4.000%,1.1378174849030116,0.32148108143950743,-0.13990130865402622,-0.766%,-2.268%,-0.173%,-3.702%,-5.258%,-5.258%,63.69236081310274
stock_207,t_16,-1,1.248367034130407,-0.17226134826865905,-0.26563657112925304,"(0.5,0.0,0.0)",0.020%,4.000%,1.1248367034130407,0.3138693258656705,-0.13281828556462652,0.273%,-2.055%,-0.137%,0.989%,0.689%,0.689%,64.13143663817591
stock_207,t_17,-1,1.1872180043516831,-0.20289745256530278,-0.19087920179042514,"(0.5,0.0,0.0)",0.020%,4.000%,1.1187218004351682,0.29855127371734863,-0.09543960089521257,-0.541%,2.028%,-0.631%,5.811%,5.891%,5.891%,67.90968425674866
stock_207,t_18,-1,1.3135135092887802,-0.13264904828655277,-0.10671559007850213,"(0.5,0.0,0.0)",0.020%,4.000%,1.131351350928878,0.33367547585672364,-0.05335779503925107,-1.812%,-0.180%,0.544%,-5.850%,-7.969%,-7.969%,62.49816113193796
stock_207,t_19,-1,1.2511391791509028,-0.12994195945322462,-0.09377618929720918,"(0.5,0.0,0.0)",0.020%,4.000%,1.1251139179150902,0.3350290202733877,-0.04688809464860459,-1.272%,-0.068%,0.812%,1.325%,-0.147%,-0.147%,62.406464895555544
stock_208,t_0,-1,0.7054265263814338,-0.07554380423294703,0.8262731174999846,"(0.5,0.0,0.5)",0.020%,4.000%,1.0705426526381434,0.3622280978835265,0.4131365587499923,-1.082%,0.057%,-0.491%,-0.805%,-2.125%,-2.125%,97.87457233871116
stock_208,t_1,-1,0.9439448074539385,-0.09505885658050009,0.9153680955282663,"(0.5,0.0,0.5)",0.020%,4.000%,1.0943944807453938,0.35247057170975,0.45768404776413313,-3.648%,-1.898%,-0.613%,3.417%,-1.504%,-1.504%,96.40243235570904
stock_208,t_2,-1,1.0158286058520005,-0.19826812484767736,1.0495014066834567,"(0.5,0.0,0.5)",0.020%,4.000%,1.1015828605852,0.3008659375761613,0.5247507033417284,-2.076%,-1.726%,0.180%,2.513%,-0.179%,-0.179%,96.22939242073922
stock_208,t_3,-1,1.0956127804800855,-0.19511690641325688,1.1466785876872392,"(0.5,0.0,0.5)",0.020%,4.000%,1.1095612780480086,0.3024415467933716,0.5733392938436196,-2.464%,-2.611%,1.859%,0.194%,-2.243%,-2.243%,94.07052219969711
stock_208,t_4,-1,1.157162381657086,-0.16141426659418953,1.1232492644588896,"(0.5,0.0,0.5)",0.020%,4.000%,1.1157162381657086,0.31929286670290524,0.5616246322294448,-2.622%,-0.452%,-0.246%,1.950%,-1.238%,-1.238%,92.90613931539797
stock_208,t_5,-1,1.1569596885463442,-0.13032869459024712,1.2748347281766383,"(0.5,0.0,0.5)",0.020%,4.000%,1.1156959688546344,0.3348356527048765,0.6374173640883192,-1.982%,-3.090%,-0.219%,-2.633%,-5.999%,-5.999%,87.33312948313016
stock_208,t_6,-1,1.155708252540802,-0.10166323945677408,1.3313316880302444,"(0.5,0.0,0.5)",0.020%,4.000%,1.1155708252540801,0.349168380271613,0.6656658440151222,-2.252%,0.238%,0.579%,3.201%,1.177%,1.177%,88.36137801419517
stock_208,t_7,-1,1.1594127022491676,-0.04717664079766275,1.3874960271055126,"(0.5,0.0,0.5)",0.020%,4.000%,1.1159412702249167,0.37641167960116867,0.6937480135527563,-2.659%,-2.042%,-0.488%,5.546%,1.491%,1.491%,89.67906399876594
stock_208,t_8,-1,1.2564413405056305,-0.053158886379348874,1.4934806525980353,"(0.5,0.0,0.5)",0.020%,4.000%,1.125644134050563,0.3734205568103256,0.7467403262990177,-2.904%,-2.053%,0.000%,0.401%,-3.614%,-3.614%,86.43773768363093
stock_208,t_9,-1,1.199769884562799,0.04289137902415961,1.466860393508229,"(0.5,0.0,0.5)",0.020%,4.000%,1.1199769884562798,0.42144568951207984,0.7334301967541145,-3.864%,-3.160%,0.423%,-1.632%,-6.961%,-6.961%,80.42104813704042
stock_208,t_10,-1,1.2802736649474227,-0.04132286890679892,1.4541277379581747,"(0.5,0.0,0.5)",0.020%,4.000%,1.1280273664947422,0.37933856554660056,0.7270638689790874,-3.209%,-2.698%,0.550%,-0.581%,-4.804%,-4.804%,76.55728015521849
stock_208,t_11,-1,1.3377963320356865,-0.14210138341285164,1.3853834527638884,"(0.5,0.0,0.5)",0.020%,4.000%,1.1337796332035686,0.3289493082935742,0.6926917263819442,-1.306%,0.702%,-0.123%,3.159%,1.844%,1.844%,77.96887695671106
stock_208,t_12,-1,1.1610924545293249,-0.15306587782930298,1.3015387526889222,"(0.5,0.0,0.5)",0.020%,4.000%,1.1161092454529324,0.3234670610853485,0.6507693763444611,-1.253%,1.277%,1.485%,-0.167%,-0.167%,-0.167%,77.83889941020946
stock_208,t_13,-1,1.1616440341660572,0.0259257808672326,1.3990683996556312,"(0.5,0.0,0.5)",0.020%,4.000%,1.1161644034166058,0.41296289043361634,0.6995341998278156,1.009%,0.435%,-0.840%,-4.799%,-4.060%,-4.060%,74.67869548419824
stock_208,t_14,-1,1.0887017700058992,0.0001960556596654825,1.4073303249997144,"(0.5,0.0,0.5)",0.020%,4.000%,1.10887017700059,0.4000980278298328,0.7036651624998572,0.295%,0.201%,0.498%,3.808%,4.586%,4.586%,78.10380020468511
stock_208,t_15,-1,1.107382325301559,-0.03917410763170447,1.3813236436947143,"(0.5,0.0,0.5)",0.020%,4.000%,1.1107382325301558,0.3804129461841478,0.6906618218473571,-0.766%,-2.268%,-0.173%,-3.931%,-5.744%,-5.744%,73.61751991561543
stock_208,t_16,-1,1.0590018290743015,-0.13734293120577679,1.3581981715080238,"(0.5,0.0,0.5)",0.020%,4.000%,1.1059001829074302,0.33132853439711163,0.6790990857540119,0.273%,-2.055%,-0.137%,1.698%,1.245%,1.245%,74.53430462774797
stock_208,t_17,-1,1.114315340577202,-0.18178666820879105,1.2851662430889847,"(0.5,0.0,0.5)",0.020%,4.000%,1.11143153405772,0.3091066658956045,0.6425831215444924,-0.541%,2.028%,-0.631%,-7.465%,-7.825%,-7.825%,68.70185336863652
stock_208,t_18,-1,1.1389182163949088,-0.11499227715671781,1.280768911751028,"(0.5,0.0,0.5)",0.020%,4.000%,1.1138918216394909,0.34250386142164113,0.640384455875514,-1.812%,-0.180%,0.544%,0.433%,-1.279%,-1.279%,67.82298778135292
stock_208,t_19,-1,1.2576606904948298,-0.16649421301162023,1.294086380725458,"(0.5,0.0,0.5)",0.020%,4.000%,1.125766069049483,0.3167528934941899,0.647043190362729,-1.272%,-0.068%,0.812%,-0.273%,-1.182%,-1.182%,67.02158734931714
stock_209,t_0,-1,0.7237422742537596,-0.014722343215213395,0.7281047270664881,"(0.5,0.0,0.5)",0.020%,4.000%,1.072374227425376,0.39263882839239334,0.36405236353324405,-1.082%,0.057%,-0.491%,-7.868%,-9.164%,-9.164%,90.83554532830586
stock_209,t_1,-1,1.006076343504569,-0.16100626727444906,1.0261968869740319,"(0.5,0.0,0.5)",0.020%,4.000%,1.100607634350457,0.3194968663627755,0.5130984434870159,-3.648%,-1.898%,-0.613%,1.331%,-3.584%,-3.584%,87.57997120948875
stock_209,t_2,-1,1.0793489314245,-0.12150859882357712,1.197099470718638,"(0.5,0.0,0.5)",0.020%,4.000%,1.10793489314245,0.33924570058821146,0.598549735359319,-2.076%,-1.726%,0.180%,-4.405%,-7.164%,-7.164%,81.30585887412134
stock_209,t_3,-1,1.1730364951358891,-0.17278220250290882,1.264120029282871,"(0.5,0.0,0.5)",0.020%,4.000%,1.1173036495135888,0.3136088987485456,0.6320600146414355,-2.464%,-2.611%,1.859%,0.339%,-2.038%,-2.038%,79.64918692905674
stock_209,t_4,-1,1.2945221601964048,-0.21554593435654007,1.3987837297055048,"(0.5,0.0,0.5)",0.020%,4.000%,1.1294522160196405,0.29222703282173,0.6993918648527524,-2.622%,-0.452%,-0.246%,-1.647%,-4.893%,-4.893%,75.75233101602838
stock_209,t_5,-1,1.284581553285777,-0.21609852364696647,1.305612061232083,"(0.5,0.0,0.5)",0.020%,4.000%,1.1284581553285777,0.2919507381765168,0.6528060306160415,-1.982%,-3.090%,-0.219%,-5.922%,-9.184%,-9.184%,68.79540575320851
stock_209,t_6,-1,1.2415807851712586,-0.30778074023475793,1.2737331716573266,"(0.5,0.0,0.5)",0.020%,4.000%,1.124158078517126,0.24610962988262106,0.6368665858286633,-2.252%,0.238%,0.579%,-4.183%,-6.267%,-6.267%,64.48399753016312
stock_209,t_7,-1,1.2112518757299815,-0.31452230009933785,1.3227972732715236,"(0.5,0.0,0.5)",0.020%,4.000%,1.1211251875729982,0.2427388499503311,0.6613986366357618,-2.659%,-2.042%,-0.488%,-3.863%,-7.643%,-7.643%,59.555670916041166
stock_209,t_8,-1,1.1941877419571247,-0.29258716774143523,1.2902981915223777,"(0.5,0.0,0.5)",0.020%,4.000%,1.1194187741957125,0.2537064161292824,0.6451490957611888,-2.904%,-2.053%,0.000%,3.930%,0.178%,0.178%,59.661965013800234
stock_209,t_9,-1,1.217528480671082,-0.23578838640391325,1.246635319204291,"(0.5,0.0,0.5)",0.020%,4.000%,1.1217528480671082,0.2821058067980434,0.6233176596021455,-3.864%,-3.160%,0.423%,3.343%,-1.599%,-1.599%,58.70813235523126
stock_209,t_10,-1,1.21893272087863,-0.20630300861651904,1.1919451040938605,"(0.5,0.0,0.5)",0.020%,4.000%,1.121893272087863,0.2968484956917405,0.5959725520469302,-3.209%,-2.698%,0.550%,8.778%,4.724%,4.724%,61.48172463567323
stock_209,t_11,-1,1.1949959869606739,-0.14933665937548413,1.2590926132547997,"(0.5,0.0,0.5)",0.020%,4.000%,1.1194995986960674,0.32533167031225796,0.6295463066273999,-1.306%,0.702%,-0.123%,-2.048%,-3.339%,-3.339%,59.42909205641215
stock_209,t_12,-1,1.1829495315802343,-0.10646246090690607,1.2096128687965424,"(0.5,0.0,0.5)",0.020%,4.000%,1.1182949531580235,0.346768769546547,0.6048064343982712,-1.253%,1.277%,1.485%,-2.176%,-2.217%,-2.217%,58.11170161586464
stock_209,t_13,-1,1.1319779252355526,-0.1342758973871098,1.3261023328829806,"(0.5,0.0,0.5)",0.020%,4.000%,1.1131977925235552,0.33286205130644514,0.6630511664414903,1.009%,0.435%,-0.840%,0.539%,1.271%,1.271%,58.85028209348382
stock_209,t_14,-1,1.1655807489954013,-0.1538012818815677,1.4046147964463362,"(0.5,0.0,0.5)",0.020%,4.000%,1.11655807489954,0.32309935905921616,0.7023073982231681,0.295%,0.201%,0.498%,-1.421%,-0.657%,-0.657%,58.46367800304469
stock_209,t_15,-1,1.1604111807347985,-0.015886838985859353,1.332322630272874,"(0.5,0.0,0.5)",0.020%,4.000%,1.11604111807348,0.3920565805070704,0.666161315136437,-0.766%,-2.268%,-0.173%,-2.330%,-4.169%,-4.169%,56.02624786883206
stock_209,t_16,-1,1.113563543722541,-0.07030816383192112,1.3010646540271469,"(0.5,0.0,0.5)",0.020%,4.000%,1.111356354372254,0.36484591808403943,0.6505323270135734,0.273%,-2.055%,-0.137%,0.218%,-0.298%,-0.298%,55.85905218198619
stock_209,t_17,-1,1.0953531048386949,0.060418138198757465,1.3148096191859604,"(0.5,0.0,0.5)",0.020%,4.000%,1.1095353104838694,0.4302090690993787,0.6574048095929802,-0.541%,2.028%,-0.631%,2.814%,2.692%,2.692%,57.36275591918228
stock_209,t_18,-1,1.1598344925654465,-0.038440966199022916,1.2699660893861664,"(0.5,0.0,0.5)",0.020%,4.000%,1.1159834492565446,0.38077951690048856,0.6349830446930832,-1.812%,-0.180%,0.544%,-8.449%,-10.174%,-10.000%,51.62648032726405
stock_209,t_19,-1,1.2354259215106023,-0.17553713438475055,1.206906089733586,"(0.5,0.0,0.5)",0.020%,4.000%,1.1235425921510602,0.3122314328076248,0.603453044866793,-1.272%,-0.068%,0.812%,-2.289%,-3.229%,-3.229%,49.9592152111962
stock_210,t_0,-1,0.7301614896635468,0.8560628383380586,-0.8974710183781685,"(0.5,0.5,-0.5)",0.020%,4.000%,1.0730161489663548,0.8280314191690293,-0.4487355091890842,-1.082%,0.057%,-0.491%,-5.611%,-6.484%,-6.484%,93.51640491637667
stock_210,t_1,-1,0.9195740617177572,1.0081045656830234,-1.055580657169601,"(0.5,0.5,-0.5)",0.020%,4.000%,1.0919574061717756,0.9040522828415117,-0.5277903285848005,-3.648%,-1.898%,-0.613%,-0.615%,-5.971%,-5.971%,87.93266017976046
stock_210,t_2,-1,0.9226397590237668,1.1494257599173319,-1.2480613629447965,"(0.5,0.5,-0.5)",0.020%,4.000%,1.0922639759023767,0.974712879958666,-0.6240306814723983,-2.076%,-1.726%,0.180%,1.731%,-2.312%,-2.312%,85.89941159118759
stock_210,t_3,-1,1.0752088950006127,1.1479698175802466,-1.3597763017223474,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1075208895000612,0.9739849087901233,-0.6798881508611737,-2.464%,-2.611%,1.859%,4.468%,-2.049%,-2.049%,84.13968916654609
stock_210,t_4,-1,1.1127353790956374,1.1360342531479355,-1.5106793768963438,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1112735379095637,0.9680171265739678,-0.7553396884481719,-2.622%,-0.452%,-0.246%,-1.735%,-4.880%,-4.880%,80.03370231188173
stock_210,t_5,-1,1.1084533147003757,1.196218132285858,-1.5773563284408931,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1108453314700375,0.998109066142929,-0.7886781642204466,-1.982%,-3.090%,-0.219%,0.425%,-4.669%,-4.669%,76.2972740748855
stock_210,t_6,-1,1.120690240773575,1.1143939447167934,-1.5975206087156044,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1120690240773574,0.9571969723583967,-0.7987603043578022,-2.252%,0.238%,0.579%,-6.728%,-9.447%,-9.447%,69.08919311835868
stock_210,t_7,-1,1.2098638553003243,1.2166668836241208,-1.5936037118867716,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1209863855300324,1.0083334418120604,-0.7968018559433858,-2.659%,-2.042%,-0.488%,-3.442%,-8.072%,-8.072%,63.512098070926974
stock_210,t_8,-1,1.2210306694460604,1.191137850620029,-1.4883760917289177,"(0.5,0.5,-0.5)",0.020%,4.000%,1.122103066944606,0.9955689253100145,-0.7441880458644589,-2.904%,-2.053%,0.000%,0.829%,-4.454%,-4.454%,60.6833548225655
stock_210,t_9,-1,1.3377356855307734,1.2341290207453772,-1.362003309460107,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1337735685530774,1.0170645103726885,-0.6810016547300535,-3.864%,-3.160%,0.423%,-5.436%,-13.299%,-10.000%,54.61501934030895
stock_210,t_10,-1,1.248717253302882,1.177119109080358,-1.4778795763947166,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1248717253302882,0.9885595545401791,-0.7389397881973583,-3.209%,-2.698%,0.550%,4.948%,-1.716%,-1.716%,53.677925733820935
stock_210,t_11,-1,1.2184967987423738,1.3538514139744104,-1.5274912723009235,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1218496798742374,1.0769257069872054,-0.7637456361504618,-1.306%,0.702%,-0.123%,2.094%,1.499%,1.499%,54.48255579061219
stock_210,t_12,-1,1.1604435704143017,1.2760958875087205,-1.4744680002730035,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1160443570414302,1.0380479437543602,-0.7372340001365018,-1.253%,1.277%,1.485%,-3.618%,-4.766%,-4.766%,51.88582601949731
stock_210,t_13,-1,1.2341264256678381,1.2503336356994517,-1.6209512471420815,"(0.5,0.5,-0.5)",0.020%,4.000%,1.1234126425667839,1.0251668178497257,-0.8104756235710407,1.009%,0.435%,-0.840%,-5.929%,-3.649%,-3.649%,49.99271237439573
