stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
stock_269,100.23830096024926,95.13936168385399,93.3917052045577,87.86414549557016,81.32789477704108,78.92667485639953,80.1030482405495,75.4786087723987,72.82027754299742,65.53824978869768,60.392325730975834,60.042427683107746,58.014864025568926,56.42251869787573,57.13772699008786,54.34342586360567,52.87215692822953,52.8954514396249,50.16226568671033,49.343957676897205
stock_270,99.20503077756685,96.15706564614942,94.2216449853156,91.57492344195245,90.5820706492914,90.18394670511205,86.2831862823077,84.31466900087842,83.79897139047844,81.25350159046083,79.48775173419044,80.01210483344776,78.35614032501601,77.69765397444628,78.66111985954538,79.03779274370157,80.19718564220805,79.85510069310732,79.03233884478982,77.58810688149947
stock_271,97.74837401069108,95.46559446351925,92.7368713646144,91.98543776444612,89.91370296608395,89.55184480827056,86.77791336937248,86.00988872109478,84.78887863616191,81.98327326902351,80.54927695174932,79.60134215381586,77.44730932398271,77.89111617804323,79.53127409830002,80.79647399797906,82.42934703560509,82.65187982911166,81.33800435251041,79.68882357280256
stock_272,96.40161519939716,92.42548220334102,93.10397407419565,92.94364449620751,91.1852010187198,89.09707059364143,87.85143698111133,86.37268132296154,85.5643689414065,82.90454406929412,81.21783879431953,80.81203377149119,81.00118495189896,81.04314166936078,80.3254497025398,81.38100803712464,81.17087734722291,79.2593178133385,78.26040997088856,78.98425745230095
stock_273,98.19855891821616,95.03920996843392,93.8670278781315,92.05598040884504,88.53025022484346,88.56076848200416,86.95872352000556,85.87303998918115,84.31393472370891,83.77347035307486,81.76676253645847,79.77877232396102,79.78915995815365,78.60631715376378,78.58381007059549,78.76361146682426,79.49085490914187,77.26190412577078,75.16425627898029,75.01392788053123
stock_274,100.16594534469074,96.4019252873034,94.22973287320225,92.40686225392925,91.22535757708164,91.57601472892341,87.48025997374232,83.84773687262954,82.63727308657555,81.51437710916696,80.1277036977414,78.94903861420448,78.35003925476657,78.3927010656029,78.0940859316534,78.16749547662879,78.34280004430167,76.4354322026147,74.17958327273367,73.66284151344026
stock_275,99.59498827451479,96.03523099207445,94.47260371568034,95.31382013242914,94.18286349525826,95.177352272172,95.72903909345222,94.14260310198333,91.56966526385857,89.44618952474218,88.75409980463492,88.70395869205895,87.09552695067062,87.47567624515013,87.2020265680959,87.16051175589955,87.8753364082845,86.66212399760725,87.4483827190482,87.35346666213283
stock_276,98.82070863483135,94.68584987623633,92.2008006377348,87.64423253615257,85.80582476522528,81.59713340899329,79.59812504801096,77.5149210738625,74.17914274448145,70.44156371978755,68.4448202803085,68.67640011774041,66.98803820063593,68.4254895292579,67.34522448983996,66.27295152569522,66.11818208259605,67.70953187344182,67.16432884427698,66.12484695106816
stock_277,98.31411056253586,96.10680907675649,93.34749141066608,89.71822543274594,87.61843160548344,87.2557277924096,84.74762883173288,83.32176674573914,80.69377481141757,77.54892519974265,75.67098730587406,73.59010501411024,72.27151162367527,72.79311082750966,73.08252668671041,72.45090885707629,71.75341721153434,71.91839953117162,70.6124495663667,68.52047345160645
stock_278,99.3867402766777,94.65168341820554,93.09044368971513,89.16655656198253,86.56565485417109,83.51935446680243,81.72369188575776,80.43528777349513,78.56145741173812,74.7802879113527,71.80324373344521,71.8055198690276,70.42822867797531,71.15240983275456,70.92848026186972,69.76823404254473,69.99169072757064,69.58957502378745,69.14910152699532,69.87779819501202
stock_279,99.65937272343224,95.7378880171277,94.53969297011895,90.44948319942164,89.6620129945834,86.42899513089088,86.70676782564132,83.47192222523253,81.24318108244788,76.34421296049005,73.43961320723409,71.99024233809226,70.45902796835365,72.03378283948264,71.34627084359714,69.92953349464374,69.10300984867348,70.0542987911157,69.61955321549101,69.70627210817965
stock_280,98.04381930202705,95.23963222688138,92.22977153649798,89.8494086057714,86.95494484011932,83.88675010371898,82.61172916460438,79.21181425866652,76.99348536719758,72.02398676513776,69.9324611663746,68.49859604823449,68.20857161855233,68.06166108322809,69.14059985009624,68.36803754174153,67.84019531100712,67.23837436944834,66.94437107363086,67.77685545422622
stock_281,98.77848246158159,92.94650345052426,90.10057850510381,88.87213585666356,86.20834856759448,83.0497480887389,81.09057450636736,78.48244800296892,74.85083703942936,71.94714290618259,69.70933590547203,68.7398563427064,68.27300795989326,69.22805260771291,68.77031044638015,67.85412326941761,68.05404950808847,68.02820459635335,68.0205623081886,66.84888273604649
stock_282,98.4705378844336,93.4628288387254,93.1769970622865,88.00951868466926,86.36931161926611,82.93995975504836,81.22126246596468,78.71350793905086,73.59351349910143,68.714815686931,64.86233667172148,65.34616276895305,64.0226213256815,64.57252419307969,63.93399219423756,62.4810132039975,61.70381243492195,62.40041816306111,62.248365689043354,61.30875164459043
stock_283,99.35217210235689,94.70843805585761,92.27679314136059,87.10600844351637,86.5641001349986,81.50208246060296,78.5319366294832,74.75563593076684,71.7305493891634,66.37881004995285,63.154606394013506,62.7474433334401,62.88311520585157,63.595000790777846,64.38478790620186,63.33907521436806,61.72960867363927,63.48535232109279,62.27734540795524,61.464327053078605
stock_284,100.36423200601665,96.49729887796767,93.68205894816442,89.86123423730655,86.3058164627358,82.13898058186989,79.81566411697948,76.2431479513382,73.53133695042827,68.57778491459021,63.00908781061683,62.11699536501932,62.579002058797926,63.05815893312688,63.80151458888812,61.10743256674442,60.146790530146845,61.44941705525532,60.842170537715354,59.68859038103871
stock_285,99.84994069024837,96.58643874708277,91.12394371993908,86.8560803155311,82.9906045549095,78.17893166029322,76.2568391385251,72.927608691656,69.87179175358425,65.94846377630054,62.4847694707533,62.68536179597257,62.134392579196835,63.63042619701426,61.7762247425608,60.85421777869216,60.44291444401886,61.93365107935186,62.19216412400219,60.28897465432223
stock_286,99.63736319677953,94.59578929329567,91.71800533881263,87.39523649457169,85.2724807409916,81.39331260719902,79.7950323321399,75.94228145962954,71.45310148426958,66.69446444587783,63.95930826159552,64.27636075868068,65.52713434354142,66.59550075148817,67.77474608479909,65.29558334938194,64.24659760096823,65.6649771944605,63.86909552698944,62.597614995895114
stock_287,97.42565746363545,90.56618658952503,86.57288440339939,83.03083726825166,81.91041588097715,77.52065283767207,75.38795030423002,72.11102079738438,68.7544034087816,63.98471621374842,60.383978062750515,60.748917542346376,60.69354705545977,60.14706774240631,60.89377903916912,58.619736739538276,58.294722932023326,58.93573375100284,58.09848124801855,58.21080628372786
stock_288,97.449118735461,94.90414298232193,92.99724420662625,91.40204989341453,88.77468405997796,88.52544434736843,85.79276556779458,84.79039219337032,82.72978461126982,80.63317663795902,80.05309887861529,78.65403657786732,76.67550143044208,79.5285374258789,79.6925712138981,77.93828368370679,78.30067201314412,76.8299028839728,75.90481890439351,74.39358614621075
stock_289,100.18875086613122,97.86244335657081,96.72140809367971,92.73192891785713,91.08736454632694,91.68545985644897,87.87517066559775,86.26271154863339,84.81865834803367,82.37210695406418,81.44408489637648,80.83118191391434,78.73976408298422,80.57407394189056,81.02616242288276,81.2528088417904,81.81180818162123,82.03511149079645,79.6517203604469,78.08702601522876
stock_290,97.77687289637372,95.32183167996318,94.95755870990949,92.38700645346968,90.03810365269345,88.87365634975589,87.79818642123887,87.33819231548581,85.1611395164743,80.36591267399044,79.53527832549744,78.32665877424039,76.95394594209263,78.33196771491868,78.19386816599841,77.7714957899158,78.30364104311657,77.6964737613917,76.99818944311261,77.2625335994529
stock_291,99.33567874906201,95.98129537195432,95.2525288493036,92.69097409124937,91.74622936498639,91.04119912618296,88.64104182740394,86.02830900203107,84.58534803984733,81.81861132643495,79.72273447657692,77.18273267047428,75.45515616490165,75.68402309229593,76.15722428561945,75.96172598598932,74.71908911820523,73.47202826920226,71.1457256096659,69.52047234400922
stock_292,99.7211418519225,94.33837626509634,93.1376447859083,92.01082978058331,88.97638854591244,87.22568988456386,85.79709602613329,84.31643193744733,81.07503603611828,80.24028576848234,78.03417102200905,77.02938566740116,75.5507872558329,75.37976472983054,74.81678729784998,74.5146766980717,75.13975447878933,72.92893622925072,72.15927014253438,71.96684377684521
stock_293,101.4011764808833,98.51302996330584,97.993252730335,95.52160484221545,91.15168768863438,89.92244859251907,89.8223435512056,90.05208549502332,87.56224554636479,84.9067520047811,83.74839329692384,82.23749412399462,81.46240263183502,82.24671895563324,84.87749655181486,85.99634113564387,88.48594358540345,85.33544262158875,85.07894685085896,83.67492256287937
stock_294,100.8292882421316,98.28197751663554,96.15194073997527,90.86318768597646,88.09628205352683,85.28010249860327,83.73598153261838,81.60358219201792,79.77418673505528,76.85273876326063,72.79142950117281,72.45838592074311,71.41987930641248,72.59083728949071,73.24348088353445,72.6249280972778,71.9698711314568,72.29500557258575,70.36351141353012,68.43134448353729
stock_295,99.07435741286494,93.88840011064845,91.85699310067018,89.17091278648584,86.9668416560605,85.53567420769511,83.47429419789981,80.24829316221167,79.13501498992738,73.39910453270178,70.20636017422265,69.0030144171415,68.75498406720989,70.14891420474207,71.90549206886428,70.87388792357845,70.00269047146479,69.24961806809243,68.4473732147134,66.53733372547306
stock_296,98.56856599912767,95.61073940433964,94.07825645453656,90.32158470361124,87.4407572063316,83.18130311514018,79.67492720966112,77.69342412983009,75.67508451836741,72.25197182762477,69.44395714712596,68.25195860177479,68.65872465138202,68.21762110687878,68.13294452484912,67.2268762985029,66.91646561452694,67.10145443413785,65.50068958983613,65.01213511322999
stock_297,97.72167421580534,93.38730338334706,91.36423736654997,87.76859078176041,85.40560632873238,82.93632206145573,79.6697500809363,75.61464482196911,72.98844988316984,69.01714095303592,65.82111760052713,65.50143851732457,64.27275957311734,63.455499986025565,64.72278132339866,64.53711382601288,65.11505887820412,64.41886123888153,63.1614590175479,61.5292079991338
stock_298,98.6841301843058,93.8475335029047,90.46610973422047,88.9573536612294,86.15648496883445,84.92335434880751,83.49810657283028,78.42832570408638,74.2459801772439,72.48279222895123,69.49923337999131,68.89287565372226,68.97305725133988,70.35623625885124,69.47427747695676,69.26839696622278,69.83378805184307,69.5868797277347,68.85109733176743,68.08257645241387
stock_299,97.06113481842098,93.12099744534547,90.95465675304884,89.16506898588783,87.04292867032271,83.85306133148522,83.62729512703105,80.56273726265293,78.14891363230386,74.48334340258192,72.57530282865923,71.81214729032614,71.89055928624309,73.14421683732397,72.36753388555375,71.0282065253794,70.2541221863087,70.2858907417701,69.48289789681468,69.0080251681413
stock_300,98.450445220775,93.50155465605745,90.21355559568723,84.38172606194317,82.87971147367058,79.15449728008174,77.28026529444006,72.04558104213181,68.29448989959035,63.54368917103256,59.146518313306714,59.078714697721246,58.37188116265073,59.76544661171281,60.67629753964862,59.1729802804473,57.19456686583043,57.4976128792267,56.36986002011521,55.89167637941641
stock_301,97.52045234250083,92.49911740214472,91.17138591002303,84.96009815574462,84.66415877438752,79.73137093134432,77.32190212101848,73.44555334438097,68.84594033102601,62.602327895323334,58.396657065494054,58.231993917665136,57.14688109389934,58.10259958787994,58.990081137404566,57.83770380765711,56.66496431379221,58.04966315187757,55.703081448267085,54.7384952013235
stock_302,98.91683163797671,93.47962507222758,90.04860142250696,85.38966931078464,81.70579545202715,78.93923164821099,78.11864758619919,74.15604669413125,69.15958131075196,62.56128717199771,60.146296334116684,59.70983773059448,60.09397632997782,60.411472074346236,60.47589758535586,58.49418575625767,57.55136596116273,58.49164811363339,56.808610258342746,55.507755910511975
stock_303,98.88447887689048,91.85914792614035,87.65718433280591,82.86053041780228,80.68390550589046,77.78506945052892,75.88334288902233,72.3978284889217,67.47538426399835,62.99180852294481,58.60580804315689,58.10292924138389,58.33183114203397,59.50713934758084,58.89929005311875,57.615932391384135,56.57280161557665,58.17890103797946,57.89349941763663,58.04941720961989
stock_304,97.35067710503371,92.44557692792054,87.70484880795865,85.2932934772083,83.79530865170055,80.17192778753325,78.56321489685892,75.1670790493967,71.10874315880046,66.35772558443819,62.597964813963706,60.945272871643226,61.10702739981045,63.034600975711285,63.477775235432496,61.500100645631576,60.234658868558185,60.67516418520773,59.70845942883315,58.95619642405401
stock_305,96.51046297224434,91.89449177462261,90.15607471798394,85.57132406802366,82.46652880594452,79.3037757835072,77.37919108541027,73.91137611470702,73.49637901639932,68.99949719505479,65.18638071178628,65.3420187389292,66.54344100621348,66.73595231316776,66.11676332229982,64.2552777402579,63.37357465908489,63.963720220234705,63.99421032370636,64.41588788795804
stock_306,99.82071913344554,96.22770034047835,92.37681387138026,89.25959364367017,85.3126055471085,82.53722462619756,80.5566307975927,80.00259689828471,76.38408940513978,73.4085808084569,71.18846514255215,69.78702235209366,66.63314253524096,68.65079933558908,67.61265387457232,66.36525226748982,66.18940883687537,65.95526803029365,64.20230287894411,62.40445638419505
stock_307,99.5668047690441,96.56493298471584,92.44119799086405,89.9486288479681,88.68582837818867,87.78446381904035,84.93311586664039,85.08029833923969,82.39476007668263,79.5161784547663,77.4933674341382,76.26226024081194,73.72669250759188,75.00188478435739,76.07022747233243,76.73746175861493,77.55173375798712,76.22497576169974,73.83640498278217,72.99419081119142
stock_308,97.2559249893054,96.01982564947437,94.0967635693954,90.614873206224,88.2661785312665,86.51473580251525,83.84648315180844,80.74368678752265,78.58998090154304,74.58206375545893,72.206787141991,70.36322184476143,68.63871492205206,68.79344885999784,68.98323566224633,69.56065547239292,70.58598298341869,70.4694290619959,68.7211563097169,67.93126636470953
stock_309,99.1926105204427,96.64968134307819,94.04433155218669,92.65358360655273,89.28126466905897,87.79161319384417,85.11590439535219,83.71093316137652,80.78396113705605,77.48709939224818,74.91168177437066,73.6409613133546,71.3320040448694,72.25089737765258,72.12274741425509,72.60869696216044,73.43778036745417,73.72532493803004,72.33359047381505,70.38959540216553
stock_310,98.42796651465865,94.49314248384783,91.89887049022259,92.33768936590515,89.30608508223199,87.4577911528743,85.65653463519183,82.59795124924642,81.25339017945207,79.43451019612179,77.75241221019883,76.80429125341828,75.82136863294286,74.9659040471972,75.14769522721818,74.65843356104136,73.84980689461193,71.79421077958283,69.76602706570834,68.43644517027275
stock_311,99.9774628453458,96.4903776530398,95.6471001233057,95.20943960102387,93.44229785662345,92.40475342025964,91.69791014281851,88.35631754179781,86.20234358080018,83.03861281758175,82.30077585054956,81.15103043512674,81.3065558216659,80.5534776660422,80.48281460038314,79.01334994716414,80.09592831262816,78.27640108039085,77.58369708527266,76.92502417479247
stock_312,96.93489244871328,91.16185160924971,88.56392048068435,84.68265330889236,80.33675755976431,77.83986350297968,74.79723881272989,71.52642731234697,68.25496260555268,64.5778749071294,61.033456166259214,59.10263200601915,57.920939014139556,58.809982935066195,58.27475095589023,57.1146179658576,56.69383096894227,57.05836005908983,55.45734495618372,54.39962900769147
stock_313,99.00003938802038,95.53497745851837,94.17560516076871,89.62529919095962,86.4750648682251,82.5669689734282,80.68896600423871,77.31932938613447,76.04369286786252,73.70743215716632,69.89504802918447,67.92818178159864,66.99707267926144,69.60770539650244,68.72088344211777,69.09998023592402,67.71993767733673,67.03041503369997,65.52959040199791,64.78735431098511
stock_314,98.79886884286216,94.60987289504368,92.86745626524083,90.34104358865919,86.98564871434075,83.31624324978992,82.12340887612433,79.53759334205444,76.84369480353378,72.1494540505922,69.28086893806724,67.66031851856644,67.11912647398265,68.06889658656962,68.42198555515154,67.7686064399457,66.7619179038256,67.38736126282733,65.96609347250784,64.43067073001971
stock_315,97.52516794598503,94.88758605171358,92.15358290274067,88.46790004108308,84.76137415808681,83.07754490373561,81.86843884890789,79.66292219261162,76.54536040146074,72.99395604802483,69.11675606658838,68.40100778423125,67.59268499846674,68.6776534510892,67.67879442464425,67.85614566573848,68.6332431878624,67.99136828612386,66.9454493114492,64.94386872878945
stock_316,98.73430305747524,91.64764775443874,88.84797764132615,86.13956167483896,84.36194048982148,82.86348349380874,82.50892333563749,80.31456738458358,77.3481577137551,73.70960064919042,70.9157054474287,69.14094438488155,69.88498338438937,70.86198725859349,71.89947826245306,69.04413930547739,69.09445375362586,69.45513969520964,68.2470921605072,67.30308636127195
stock_317,97.27598454774524,90.83051697489854,88.4595615587528,86.02766426139227,83.05545498074129,81.56926102043668,78.85342638569826,75.50012784416319,73.88061726188856,69.91308351185766,67.27084013168387,66.258326566535,66.73917785938107,65.81875115142249,66.17650617510385,64.99935195744722,63.97845640264229,64.01356408876437,63.388271536489036,63.085284453918995
stock_318,100.84158796850693,94.93283914706498,91.51606362441892,86.06337165659832,83.13540955547624,79.89830776727088,77.9351875777721,73.31542341491134,69.96761307142921,64.14194847385943,59.49038496726341,58.977765730596055,58.706994274515544,60.62114122231083,60.601506850127095,58.60774284428835,56.37647930451222,57.077784823468185,55.00395773731993,53.98131060647415
stock_319,98.98723366655379,92.7899890762224,89.1144990906589,83.27452241754689,78.48329431487967,75.3349615925124,74.04719795891054,70.45192465187435,66.85656414847627,61.28489843913945,56.20638450849008,57.05080918496783,56.77788405643739,58.59332306189426,58.49882141924787,57.30899907072398,55.43339691716139,56.47890670586444,55.384410843521344,53.866653221112536
stock_320,99.79037507106194,94.53706092952007,91.04995472300584,85.45159135329881,82.93019680806627,80.15752645990209,78.42455038910896,74.90116463366414,71.4169998392137,65.2158898453205,61.064086814806565,60.490960636324914,59.11653762307562,60.55440539645055,60.29745359824594,58.69825729775141,57.098728818585826,59.24248342110027,57.72177857529567,57.92402397551471
stock_321,98.73199731992582,93.16800492611128,90.97152127273525,85.09514690491855,82.26690038888941,78.10127808983232,76.6200876276606,72.68750203721024,68.64219330446295,63.95667004061231,59.883640400178976,60.00048513928264,60.13656896352267,61.48969668003078,62.50737234250228,60.29850126441434,59.83087507677682,60.61350113184558,58.38292042931569,57.254288138815426
stock_322,97.94386328502159,92.50390662110983,88.71008494073217,85.23170591501942,83.08464396328375,79.8080096556783,78.5021237879919,75.05101594987241,70.78979167459383,64.49383101722597,59.76897068660788,59.19743032436053,60.16467999526548,60.67021533773244,61.913592425652034,61.04462478581752,59.36299071672503,61.25637997757505,59.12505173615938,59.66353617145981
stock_323,98.627441884444,92.55021157578996,89.00597702920247,84.45812386875211,82.75584828035737,77.5233061219085,75.62961842727908,70.62587459640791,66.41375892141173,61.071199532371,56.92695333516228,56.33543436538389,56.18713518661922,57.67605639506398,58.08287069075695,56.330297668181224,55.69899653737668,57.47174756367408,56.91274463677133,56.19513828934964
stock_324,94.94913163318965,93.8332195730595,96.49650958050762,94.59780866637537,93.03803211655807,93.27516980487319,83.97962395117199,83.54005986007641,84.48958255231763,82.05495062550902,83.91639634431027,86.77706365017262,82.6160129628536,85.22034609079019,85.15172925672786,78.537716308593,78.79238610249848,75.00837399678386,73.98858260895412,74.77220491178278
stock_325,98.3453845238589,92.13346390138231,91.58376054703228,98.23377670209825,88.41039903188843,89.1198506237983,84.98980751333264,82.63550380723443,80.96444160546862,77.9565901658481,78.21286403231711,76.45280504650317,68.80752454185286,73.21116076913512,76.37042560773477,74.72633835637623,75.68320294361213,78.75357795630798,80.52429545650826,83.53110665777686
stock_326,100.49814606622849,100.55001985204437,104.79920139135253,101.79179480877542,101.45296551688463,92.04544823658898,84.31594062275093,84.67921433429538,85.31052196047781,82.11054430610768,78.71118484003462,76.53129132451639,75.96454143563443,69.44388847309644,70.84058778380142,71.08413452809451,72.51869744046748,71.3018494641567,66.2923765925158,62.67671057740134
stock_327,105.0988846452425,99.3758618015676,101.14728285894262,95.1349590511414,93.12799664066569,91.06334673693665,88.11207618004237,85.72825023698076,89.34483125692714,94.43363590493578,93.79932726877455,90.93621924475987,84.51799496969497,80.36682418308304,85.12786124140517,80.41397754433565,79.83272427705967,79.26549149605583,71.33894234645025,66.97752581378678
stock_328,93.44229180589959,88.00101202888676,87.83594708026511,91.21104231136457,86.71184774528881,84.18034925303822,82.42330363300296,78.19836750266862,78.17171276477501,78.13010963411007,70.31709867069907,71.07485089213377,70.91266155461258,71.72575580063578,75.4686840456552,70.13341710481477,67.24224930755379,65.9796912271926,59.38172210447335,58.58734998836283
stock_329,102.20122237453589,100.5604642722999,99.56674925699546,98.36157912569001,94.47895192960763,91.90218829194535,91.24099483618855,83.98989963858372,87.48064631328249,83.31340434496823,84.03566727858222,83.08255391332565,78.69211976418958,82.87725538523983,86.88988451633932,81.41249933856888,81.78901394078387,81.2246387320918,73.60382794433762,66.96570214503878
stock_330,95.91464088352714,87.463538995581,81.60054426636896,73.8338713099917,71.83413325165363,67.32676198719263,68.8312955359954,67.50741310618481,67.5097193825623,60.75874744430607,56.75358320716597,56.6059705591612,56.66988062526728,56.12907899377916,54.973605490531014,53.3783444359019,52.50739910825969,57.490995006876204,57.05406452961732,56.19314105661021
stock_331,94.18399342776438,86.15148287517894,83.31469204735347,83.5689307596193,81.0510936558154,78.4099319434417,74.3081162949677,67.1689751967632,66.20514446355985,62.417781618957434,60.98720248472647,60.907375602310815,57.51636845292901,58.939320831090924,55.859422036359874,55.66583400598812,55.3168622454037,59.094985729650084,55.8864328784755,51.98766749431054
stock_332,97.36387671444962,96.023459158051,86.4211132422459,86.88334932645202,84.10958875357854,77.98792824408909,75.41445845081533,70.92988981591822,65.21024510318877,58.689220592869894,58.1874265100458,56.395984726722766,55.19427230343715,57.59925708089675,57.902025508635724,53.41271216568609,54.532436901301004,57.91217067338703,58.136483083579286,55.432461307408865
stock_333,93.16591501277898,86.18536210665127,84.40629443103101,86.69398276769304,81.99822707992618,77.79281514292099,79.50187952814012,75.91603131914545,78.8428988799537,75.0589721996377,75.91183650906224,76.4018134899356,78.0211031605942,78.31694499294946,78.18118098228146,78.19241742718819,80.22095710514493,82.1726497280503,75.0494022907157,74.94957513028316
stock_334,96.22887167994818,90.19582519710372,89.8391193814201,94.16635033133447,90.90041761804638,95.53582883951607,89.94217051756121,91.48256975417526,90.27011424363411,87.52282497617031,89.6077712927987,86.4902491428521,91.21216726624218,90.81126480963688,89.04879319112035,82.79789695750692,87.55543988469087,91.39473606234846,88.48499763673932,89.88788124612987
stock_335,99.3290220312331,93.72251146374849,95.19837399426295,91.08182481172706,81.97364233055436,80.60343157555414,79.63303782627816,75.1443204936614,70.04261626267385,63.03835463640646,60.10958373080857,57.423039962036896,59.73624391400969,61.231973719771425,60.44368260418096,60.806410362365376,60.19965734299183,59.47314185135537,58.589354010609526,62.369267371655155
stock_336,101.83227389311722,95.94207439525282,95.8815666284754,93.38431514292934,92.00141407746779,86.60387437437612,83.39503850168913,76.50150564622726,73.65916485285263,66.95833132376119,61.805826009744464,63.169354423775125,66.85333804329554,69.2021954443816,68.94520857168594,66.91243066718789,68.79051352594611,71.35633410013598,70.37948775677906,69.85001432695121
stock_337,93.54459757413977,90.7968060188931,84.4757112256042,80.6361490893752,76.24670453392879,74.49235289414686,72.45597800966355,66.30052586925322,62.50686476427035,63.70515608940926,57.33464048046833,57.60178381050641,54.81565815414379,58.896354373941726,60.8542480008464,59.563442611901,60.65156047066953,62.52637381848496,61.21325223597135,58.673379503471935
stock_338,97.65056212689292,91.02067257497474,87.87484787937701,79.08736309143931,80.26898076527863,82.79597300509923,79.946460682742,80.28680320970162,76.14893529610218,69.47481158804003,64.53212052380724,64.53554999274151,62.82862806607822,65.18560443142107,64.11417480669617,59.49069161363206,58.317711925537914,57.61201639254149,55.85560054821118,55.05723591970953
stock_339,93.69723971363679,94.60871915177292,94.49049969249235,87.5663702427653,85.16189472845198,83.25682158664148,82.56299098455645,85.24354432269263,80.53698267702329,79.14576025267304,71.23118422740573,67.61594937610522,72.35409492358202,72.0751504450633,69.02411411232045,66.89097153962534,69.0473086294578,68.12905450042017,66.78993729897053,61.00769861216796
stock_340,97.00615256374466,95.81536630318472,89.51149101409409,81.50529383421697,76.6459161215287,70.84603021197005,72.05282565686805,69.77861773908626,68.10422269230914,63.89749342503056,59.01842988190663,56.90626355861293,58.54256785185041,62.7035352209902,60.811889037651376,56.558240214839564,52.94387562095571,55.36585709374336,54.49636357287028,55.34791630145308
stock_341,96.82967014702277,94.20122378547059,89.96941549543996,81.21584301838482,81.93223472008869,77.78385238082122,75.8207982085346,73.12869292164028,65.81582362947626,62.86745034434986,58.21280758969332,57.5869692495213,60.892816163125744,62.92568552520363,62.95914688128044,60.72237749446936,54.65013974502243,53.53649052133516,53.14964750789181,51.19345493478701
stock_342,93.82422526530004,92.85705507102642,96.12130423296357,90.49533078946135,91.64379376262264,93.70140778386845,87.451705070803,83.6597353484164,88.00375157390016,81.5502646578245,77.69048756566094,82.60990142725278,78.25620677746703,83.64398263670903,80.0810577561033,80.80042917908334,85.29619800597409,82.89737204914098,81.48801852562158,82.43456730982696
stock_343,95.52427692246506,101.32872042387183,103.82795116887257,99.43364639892994,96.27663893568857,103.13358174395788,98.8303432299502,95.5735023750655,98.04243242971353,89.69649632196672,87.22613459106707,86.25225066155232,81.3104085218642,77.42146476207108,77.47960722593257,79.85145231298287,78.7263867169768,74.2930083912157,76.45398773806528,76.64642104958028
stock_344,97.45456897768076,97.76417148852667,97.16467548966695,102.65299919130635,102.91649871018807,96.38546092014283,91.59852071153225,87.65449103336417,86.97402600732997,83.58256831190651,78.05954578425643,78.72435002023924,80.39967620153726,80.79361570922185,81.5981667716608,78.50880922734207,77.7068609081807,75.28836163437667,75.62155048456712,75.4133446550214
stock_345,97.60829650127899,93.0064660872924,84.12827324388304,88.07456800603546,79.26711120543192,80.0496503472773,78.25747181140166,76.03489066791077,74.46568720386118,70.44150034655647,70.75279277807614,65.94251561835488,65.62552107941224,64.42117753455206,63.43961391016428,62.47306301467664,62.73121423921938,63.21079137522879,62.02155214971214,63.5622876594506
stock_346,102.88367530044495,100.30184846834186,101.45014895923903,109.15965410467999,100.18669483572546,103.655617248,108.0462173448331,107.60033642588358,113.54948223266493,118.90334459819687,115.11132636090089,112.06557149117752,113.65787932138792,111.14944462391449,122.26438908630595,125.94229652421969,127.41670277559965,117.97588399682351,117.55710479481353,111.1377122705074
stock_347,101.76710935621101,91.5903984205899,95.21893831179776,92.96388812182691,84.21841782721546,83.30029825372179,81.72716537558821,79.82382275469881,82.65024554951617,82.03121906952138,83.21528418622418,81.04678564310846,81.7815946690319,77.70225813125225,78.90011567448664,76.59894333432564,81.37305845516693,80.1103992630657,81.13824913945359,81.4553067132514
stock_348,106.38996232159785,95.75096608943807,92.68262530077862,84.86592851346894,76.37933566212205,71.02967376081894,72.5225890678091,70.2555454045941,67.07383678258951,65.62924158530318,62.974376050824446,63.96619442783891,63.54925674857916,66.07770219094603,64.85833572175876,66.62266887341386,63.085614794143865,63.36683461212269,64.70925279740129,63.045985120589314
stock_349,97.42353264943826,102.53017360097907,105.52736581933722,101.14978182983197,94.66770341035125,85.20093306931612,85.44485547537151,87.366083440818,85.72179564711735,77.14961608240561,74.09269673558393,71.95909197532377,70.98706643704429,77.77061595173097,80.21332767940544,80.96331049701733,80.47129770571317,82.39321218436913,78.12841222781235,78.35553468991398
stock_350,98.17929484691244,90.70540916052023,91.20160203648257,82.08144183283432,78.0588055498418,77.53943599675398,79.67521699846509,78.6056780836243,73.78429861501547,70.16536069724624,68.15466640635813,71.70056516237514,73.66209950108144,77.2582177578933,77.68616123762678,73.26671381098582,68.90662162753544,68.16294150792577,68.81534015708317,66.53344576750125
stock_351,101.2381257149454,93.84207033824363,89.12936151409221,91.29910447056038,91.65370780463277,88.08546658258827,83.24348717069176,83.82598595638018,83.83853348228163,81.82684306599313,77.8447728409743,73.63817388580632,72.8730038000761,77.83875940400782,75.25060219750797,74.25713654885747,78.70999525250969,77.96775917736096,76.12348982367583,71.02356119086161
stock_352,101.22580375631085,93.5639076214513,85.29735435035744,80.14663020615585,78.50748497212614,71.12109627704552,65.90692554772563,64.94857058394959,62.46304045017676,57.40120377614513,54.551498370348405,57.70634473663115,60.71907351153736,60.78623432727812,63.17062123564859,62.471602914473074,57.71545931852601,53.1309297413217,50.40885462317428,46.86409838636663
